Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LENTOR HILLS RESIDENCES,"3,008,000","1,356.26","2,218",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,126,"23,873",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
LENTOR HILLS RESIDENCES,"2,493,000","1,097.93","2,271",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,102,"24,441",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
LENTORIA,"1,588,000",699.66,"2,270",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,65,"24,431",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTORIA,"1,602,000",699.66,"2,290",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,65,"24,646",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTORIA,"2,001,000",936.47,"2,137",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,87,"23,000",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
LENTOR MANSION,"2,759,000","1,227.1","2,248",Jul-24,LENTOR GARDENS,New Sale,Strata,114,"24,202",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
LENTOR MANSION,"2,659,000","1,227.1","2,167",Jul-24,LENTOR GARDENS,New Sale,Strata,114,"23,325",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
CASABLANCA,"996,000",936.47,"1,064",Jul-24,ROSEWOOD DRIVE,Resale,Strata,87,"11,448",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
LENTOR MODERN,"2,241,000",968.76,"2,313",Jul-24,LENTOR CENTRAL,New Sale,Strata,90,"24,900",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25
LENTORIA,"2,860,000","1,345.5","2,126",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,125,"22,880",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTORIA,"1,629,000",731.95,"2,226",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,68,"23,956",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
BULLION PARK,"1,303,888",807.3,"1,615",Jul-24,LENTOR LOOP,Resale,Strata,75,"17,385",-,Condominium,1,Freehold,26,Outside Central Region,06 to 10
LENTORIA,"2,920,000","1,345.5","2,170",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,125,"23,360",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTORIA,"1,913,000",936.47,"2,043",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,87,"21,989",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR HILLS RESIDENCES,"2,725,000","1,399.32","1,947",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,130,"20,962",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
PARC ROSEWOOD,"670,000",430.56,"1,556",Jul-24,ROSEWOOD DRIVE,Resale,Strata,40,"16,750",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
HILLOCK GREEN,"1,501,000",624.31,"2,404",Jul-24,LENTOR CENTRAL,New Sale,Strata,58,"25,879",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
LENTORIA,"1,580,000",731.95,"2,159",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,68,"23,235",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR MANSION,"2,707,000","1,227.1","2,206",Jul-24,LENTOR GARDENS,New Sale,Strata,114,"23,746",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
LENTOR HILLS RESIDENCES,"1,679,000",721.19,"2,328",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,67,"25,060",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
LENTOR MANSION,"3,448,000","1,506.96","2,288",Jul-24,LENTOR GARDENS,New Sale,Strata,140,"24,629",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,11 to 15
PARC ROSEWOOD,"660,000",516.67,"1,277",Jul-24,ROSEWOOD DRIVE,Resale,Strata,48,"13,750",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
THE ESSENCE,"838,000",538.2,"1,557",Jul-24,CHONG KUO ROAD,Sub Sale,Strata,50,"16,760",-,Apartment,1,99 yrs lease commencing from 2018,26,Outside Central Region,01 to 05
THE ESSENCE,"815,000",538.2,"1,514",Jul-24,CHONG KUO ROAD,Sub Sale,Strata,50,"16,300",-,Apartment,1,99 yrs lease commencing from 2018,26,Outside Central Region,01 to 05
LENTORIA,"1,622,000",731.95,"2,216",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,68,"23,853",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTOR MANSION,"3,427,000","1,485.43","2,307",Jul-24,LENTOR GARDENS,New Sale,Strata,138,"24,833",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,11 to 15
LENTOR MANSION,"2,679,000","1,227.1","2,183",Jul-24,LENTOR GARDENS,New Sale,Strata,114,"23,500",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
HILLOCK GREEN,"2,524,000","1,184.04","2,132",Jul-24,LENTOR CENTRAL,New Sale,Strata,110,"22,945",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTORIA,"1,560,000",699.66,"2,230",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,65,"24,000",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"2,800,000","1,313.21","2,132",Jul-24,LENTOR CENTRAL,New Sale,Strata,122,"22,951",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"2,124,000","1,022.58","2,077",Jul-24,LENTOR CENTRAL,New Sale,Strata,95,"22,358",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTORIA,"1,760,000",699.66,"2,516",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,65,"27,077",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR MANSION,"2,268,000","1,022.58","2,218",Jul-24,LENTOR GARDENS,New Sale,Strata,95,"23,874",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR MANSION,"2,298,000","1,022.58","2,247",Jul-24,LENTOR GARDENS,New Sale,Strata,95,"24,189",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,840,000",753.48,"2,442",Jul-24,LENTOR CENTRAL,New Sale,Strata,70,"26,286",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
CASTLE GREEN,"1,185,000",947.23,"1,251",Jul-24,YIO CHU KANG ROAD,Resale,Strata,88,"13,466",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
ROSEWOOD,"1,268,888","1,173.28","1,081",Jul-24,ROSEWOOD DRIVE,Resale,Strata,109,"11,641",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
LENTOR HILLS RESIDENCES,"2,269,000","1,097.93","2,067",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,102,"22,245",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR MANSION,"2,681,000","1,227.1","2,185",Jul-24,LENTOR GARDENS,New Sale,Strata,114,"23,518",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
LENTOR MANSION,"3,219,000","1,485.43","2,167",Jul-24,LENTOR GARDENS,New Sale,Strata,138,"23,326",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
MEADOWS @ PEIRCE,"2,128,000","1,216.33","1,750",Jul-24,UPPER THOMSON ROAD,Resale,Strata,113,"18,832",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
THE CALROSE,"2,180,000","1,140.98","1,911",Jul-24,YIO CHU KANG ROAD,Resale,Strata,106,"20,566",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
HILLOCK GREEN,"2,029,000",904.18,"2,244",Jul-24,LENTOR CENTRAL,New Sale,Strata,84,"24,155",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
LENTOR HILLS RESIDENCES,"2,278,000","1,097.93","2,075",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,102,"22,333",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR MANSION,"2,717,000","1,227.1","2,214",Jul-24,LENTOR GARDENS,New Sale,Strata,114,"23,833",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
LENTOR MANSION,"2,749,000","1,227.1","2,240",Jul-24,LENTOR GARDENS,New Sale,Strata,114,"24,114",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
PARC ROSEWOOD,"648,000",430.56,"1,505",Jul-24,ROSEWOOD DRIVE,Resale,Strata,40,"16,200",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
HILLOCK GREEN,"2,444,000","1,184.04","2,064",Jul-24,LENTOR CENTRAL,New Sale,Strata,110,"22,218",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,977,000",947.23,"2,087",Jul-24,LENTOR CENTRAL,New Sale,Strata,88,"22,466",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR HILLS RESIDENCES,"1,683,000",688.9,"2,443",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,64,"26,297",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
LENTORIA,"1,608,000",731.95,"2,197",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,68,"23,647",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTOR MANSION,"2,268,000","1,011.82","2,242",Jul-24,LENTOR GARDENS,New Sale,Strata,94,"24,128",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
HILLOCK GREEN,"1,555,000",710.42,"2,189",Jul-24,LENTOR CENTRAL,New Sale,Strata,66,"23,561",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR HILLS RESIDENCES,"2,436,000","1,097.93","2,219",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,102,"23,882",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
LENTOR HILLS RESIDENCES,"2,154,000",968.76,"2,223",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,90,"23,933",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
HILLOCK GREEN,"2,890,000","1,323.97","2,183",Jul-24,LENTOR CENTRAL,New Sale,Strata,123,"23,496",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
HILLOCK GREEN,"2,124,000","1,033.34","2,055",Jul-24,LENTOR CENTRAL,New Sale,Strata,96,"22,125",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
ROSEWOOD,"1,070,000","1,011.82","1,058",Jul-24,ROSEWOOD DRIVE,Resale,Strata,94,"11,383",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
LENTORIA,"1,567,000",699.66,"2,240",Jul-24,LENTOR HILLS ROAD,New Sale,Strata,65,"24,108",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR MANSION,"2,692,000","1,227.1","2,194",Jul-24,LENTOR GARDENS,New Sale,Strata,114,"23,614",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
WOODHAVEN,"770,000",592.02,"1,301",Jul-24,WOODGROVE AVENUE,Resale,Strata,55,"14,000",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
BULLION PARK,"1,400,000",807.3,"1,734",Jul-24,LENTOR LOOP,Resale,Strata,75,"18,667",-,Condominium,1,Freehold,26,Outside Central Region,06 to 10
CASTLE GREEN,"1,530,000","1,151.75","1,328",Jul-24,YIO CHU KANG ROAD,Resale,Strata,107,"14,299",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,696,000",710.42,"2,387",Jul-24,LENTOR CENTRAL,New Sale,Strata,66,"25,697",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
WOODHAVEN,"1,385,000","1,302.44","1,063",Jul-24,WOODGROVE AVENUE,Resale,Strata,121,"11,446",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
HILLOCK GREEN,"2,017,000",904.18,"2,231",Jul-24,LENTOR CENTRAL,New Sale,Strata,84,"24,012",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
LENTOR MANSION,"2,802,000","1,227.1","2,283",Jul-24,LENTOR GARDENS,New Sale,Strata,114,"24,579",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,11 to 15
LENTOR MODERN,"2,701,000","1,108.69","2,436",Jul-24,LENTOR CENTRAL,New Sale,Strata,103,"26,223",-,Apartment,1,99 yrs lease commencing from 2021,26,Outside Central Region,21 to 25
PARC ROSEWOOD,"865,000",764.24,"1,132",Jul-24,ROSEWOOD DRIVE,Resale,Strata,71,"12,183",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
HILLOCK GREEN,"2,656,000","1,313.21","2,023",Jun-24,LENTOR CENTRAL,New Sale,Strata,122,"21,770",-,Apartment,1,99 years leasehold,26,Outside Central Region,06 to 10
LENTOR MANSION,"2,844,000","1,227.1","2,318",Jun-24,LENTOR GARDENS,New Sale,Strata,114,"24,947",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,11 to 15
HILLOCK GREEN,"1,276,000",516.67,"2,470",Jun-24,LENTOR CENTRAL,New Sale,Strata,48,"26,583",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
ROSEWOOD SUITES,"1,235,000","1,173.28","1,053",Jun-24,ROSEWOOD DRIVE,Resale,Strata,109,"11,330",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
THE CALROSE,"2,360,000","1,237.86","1,907",Jun-24,YIO CHU KANG ROAD,Resale,Strata,115,"20,522",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
LENTORIA,"1,923,000",936.47,"2,053",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,87,"22,103",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
PARC ROSEWOOD,"1,200,000","1,270.15",945,Jun-24,ROSEWOOD DRIVE,Resale,Strata,118,"10,169",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,000,000",936.47,"1,068",Jun-24,ROSEWOOD DRIVE,Resale,Strata,87,"11,494",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
HILLOCK GREEN,"2,267,000","1,054.87","2,149",Jun-24,LENTOR CENTRAL,New Sale,Strata,98,"23,133",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
LENTORIA,"2,282,000","1,119.46","2,038",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,104,"21,942",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
CASTLE GREEN,"1,490,000","1,151.75","1,294",Jun-24,YIO CHU KANG ROAD,Resale,Strata,107,"13,925",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,06 to 10
HILLOCK GREEN,"2,485,000","1,184.04","2,099",Jun-24,LENTOR CENTRAL,New Sale,Strata,110,"22,591",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
THE CALROSE,"2,428,000","1,237.86","1,961",Jun-24,YIO CHU KANG ROAD,Resale,Strata,115,"21,113",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
MEADOWS @ PEIRCE,"2,600,000","1,517.72","1,713",Jun-24,UPPER THOMSON ROAD,Resale,Strata,141,"18,440",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
LENTOR HILLS RESIDENCES,"2,287,000","1,097.93","2,083",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,102,"22,422",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTORIA,"2,271,000","1,119.46","2,029",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,104,"21,837",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTORIA,"1,587,000",731.95,"2,168",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,68,"23,338",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTORIA,"1,963,000",936.47,"2,096",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,87,"22,563",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTOR HILLS RESIDENCES,"2,799,000","1,356.26","2,064",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,126,"22,214",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR HILLS RESIDENCES,"2,809,000","1,356.26","2,071",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,126,"22,294",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR HILLS RESIDENCES,"2,933,000","1,356.26","2,163",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,126,"23,278",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
PARC ROSEWOOD,"664,000",505.91,"1,312",Jun-24,ROSEWOOD DRIVE,Resale,Strata,47,"14,128",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASTLE GREEN,"1,965,000","1,410.08","1,394",Jun-24,YIO CHU KANG ROAD,Resale,Strata,131,"15,000",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,06 to 10
LENTOR HILLS RESIDENCES,"1,663,000",721.19,"2,306",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,67,"24,821",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
LENTORIA,"1,491,000",731.95,"2,037",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,68,"21,926",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
ROSEWOOD,"1,120,000","1,173.28",955,Jun-24,ROSEWOOD DRIVE,Resale,Strata,109,"10,275",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
LENTOR MANSION,"2,759,000","1,227.1","2,248",Jun-24,LENTOR GARDENS,New Sale,Strata,114,"24,202",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,986,000",947.23,"2,097",Jun-24,LENTOR CENTRAL,New Sale,Strata,88,"22,568",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
HILLOCK GREEN,"2,429,000","1,184.04","2,051",Jun-24,LENTOR CENTRAL,New Sale,Strata,110,"22,082",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR HILLS RESIDENCES,"1,385,000",581.26,"2,383",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,54,"25,648",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
LENTOR HILLS RESIDENCES,"2,725,000","1,399.32","1,947",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,130,"20,962",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
BULLION PARK,"1,860,000","1,237.86","1,503",Jun-24,LENTOR LOOP,Resale,Strata,115,"16,174",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
HILLOCK GREEN,"2,773,000","1,323.97","2,094",Jun-24,LENTOR CENTRAL,New Sale,Strata,123,"22,545",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"2,770,000","1,323.97","2,092",Jun-24,LENTOR CENTRAL,New Sale,Strata,123,"22,520",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTOR MANSION,"2,229,000","1,022.58","2,180",Jun-24,LENTOR GARDENS,New Sale,Strata,95,"23,463",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
BULLION PARK,"1,290,000",807.3,"1,598",Jun-24,LENTOR LOOP,Resale,Strata,75,"17,200",-,Condominium,1,Freehold,26,Outside Central Region,11 to 15
LENTORIA,"1,973,000",936.47,"2,107",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,87,"22,678",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTORIA,"2,511,000","1,119.46","2,243",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,104,"24,144",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
BULLION PARK,"1,300,000",807.3,"1,610",Jun-24,LENTOR LOOP,Resale,Strata,75,"17,333",-,Condominium,1,Freehold,26,Outside Central Region,06 to 10
HILLOCK GREEN,"2,045,000",947.23,"2,159",Jun-24,LENTOR CENTRAL,New Sale,Strata,88,"23,239",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
LENTORIA,"1,903,000",936.47,"2,032",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,87,"21,874",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR MANSION,"2,834,000","1,227.1","2,310",Jun-24,LENTOR GARDENS,New Sale,Strata,114,"24,860",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,11 to 15
WOODHAVEN,"898,888",699.66,"1,285",Jun-24,WOODGROVE AVENUE,Resale,Strata,65,"13,829",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
LENTOR HILLS RESIDENCES,"2,839,000","1,356.26","2,093",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,126,"22,532",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"1,299,000",516.67,"2,514",Jun-24,LENTOR CENTRAL,New Sale,Strata,48,"27,063",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
LENTORIA,"1,537,000",699.66,"2,197",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,65,"23,646",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
CASTLE GREEN,"1,530,000","1,173.28","1,304",Jun-24,YIO CHU KANG ROAD,Resale,Strata,109,"14,037",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,06 to 10
LENTORIA,"1,581,000",699.66,"2,260",Jun-24,LENTOR HILLS ROAD,New Sale,Strata,65,"24,323",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTOR MANSION,"2,257,000","1,011.82","2,231",Jun-24,LENTOR GARDENS,New Sale,Strata,94,"24,011",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
