Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
TREVISTA,"2,200,000","1,151.75","1,910",Dec-24,LORONG 3 TOA PAYOH,Resale,Strata,107,"20,561",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,06 to 10
L'VIV,"1,485,000",656.6,"2,262",Dec-24,NEWTON ROAD,Resale,Strata,61,"24,344",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
GOLDHILL TOWERS,"3,550,000","1,550.02","2,290",Dec-24,GOLDHILL AVENUE,Resale,Strata,144,"24,653",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
EIGHT RIVERSUITES,"1,330,000",699.66,"1,901",Dec-24,WHAMPOA EAST,Resale,Strata,65,"20,462",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
CASA FORTUNA,"1,600,000","1,044.11","1,532",Dec-24,AH HOOD ROAD,Resale,Strata,97,"16,495",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ARTE,"3,380,000","1,872.94","1,805",Dec-24,JALAN RAJA UDANG,Resale,Strata,174,"19,425",-,Condominium,1,Freehold,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,328,888",699.66,"1,899",Dec-24,WHAMPOA EAST,Resale,Strata,65,"20,444",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
AMARYLLIS VILLE,"2,020,000",958,"2,109",Dec-24,NEWTON ROAD,Resale,Strata,89,"22,697",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,11 to 15
PINNACLE 16,"1,638,000",925.7,"1,769",Dec-24,SHAN ROAD,Resale,Strata,86,"19,047",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
AIRSTREAM,"780,000",495.14,"1,575",Dec-24,ST. MICHAEL'S ROAD,Resale,Strata,46,"16,957",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
REGENT RESIDENCES,"1,367,640",807.3,"1,694",Dec-24,SERANGOON ROAD,Resale,Strata,75,"18,235",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE ARTE,"2,030,000","1,054.87","1,924",Dec-24,JALAN RAJA UDANG,Resale,Strata,98,"20,714",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
GEM RESIDENCES,"1,100,000",570.49,"1,928",Dec-24,LORONG 5 TOA PAYOH,Resale,Strata,53,"20,755",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,26 to 30
EIGHT RIVERSUITES,"1,310,000",699.66,"1,872",Dec-24,WHAMPOA EAST,Resale,Strata,65,"20,154",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
EIGHT RIVERSUITES,"1,999,000","1,194.8","1,673",Dec-24,WHAMPOA EAST,Resale,Strata,111,"18,009",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
THE ARCADIA,"4,750,000","3,767.4","1,261",Dec-24,ARCADIA ROAD,Resale,Strata,350,"13,571",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,06 to 10
THE ARCADY AT BOON KENG,"3,733,000","1,410.08","2,647",Dec-24,SAINT BARNABAS LANE,New Sale,Strata,131,"28,496",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
PAVILION 11,"3,240,000","1,485.43","2,181",Dec-24,AKYAB ROAD,Resale,Strata,138,"23,478",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
ROCHELLE AT NEWTON,"3,515,456","1,862.17","1,888",Dec-24,KENG LEE ROAD,Resale,Strata,173,"20,321",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,21 to 25
NOVENA COURT,"1,370,000",861.12,"1,591",Dec-24,JALAN NOVENA BARAT,Resale,Strata,80,"17,125",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE CITRINE,"1,513,500",958,"1,580",Dec-24,JALAN DATOH,Resale,Strata,89,"17,006",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THOMSON 800,"2,658,888","1,399.32","1,900",Dec-24,THOMSON ROAD,Resale,Strata,130,"20,453",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
SOLEIL @ SINARAN,"2,530,000","1,431.61","1,767",Dec-24,SINARAN DRIVE,Resale,Strata,133,"19,023",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,11 to 15
PRESTIGE HEIGHTS,"920,000",581.26,"1,583",Dec-24,BALESTIER ROAD,Resale,Strata,54,"17,037",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
AMPAS APARTMENTS,"1,742,800","1,259.39","1,384",Dec-24,JALAN AMPAS,Resale,Strata,117,"14,896",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
REGENT RESIDENCES,"755,000",409.03,"1,846",Dec-24,SERANGOON ROAD,Resale,Strata,38,"19,868",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
MANDALAY MANSION,"2,800,000","2,088.22","1,341",Dec-24,MINBU ROAD,Resale,Strata,194,"14,433",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
AVA TOWERS,"1,788,000","1,280.92","1,396",Dec-24,AVA ROAD,Resale,Strata,119,"15,025",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
KALLANG RIVERSIDE,"2,150,000","1,033.34","2,081",Dec-24,KAMPONG BUGIS,Resale,Strata,96,"22,396",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
KIM KEAT HOUSE,"1,250,000","1,097.93","1,139",Dec-24,KIM KEAT ROAD,Resale,Strata,102,"12,255",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
AIRSTREAM,"950,000",624.31,"1,522",Dec-24,ST. MICHAEL'S ROAD,Resale,Strata,58,"16,379",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
MONTEBLEU,"1,560,000",807.3,"1,932",Dec-24,MINBU ROAD,Resale,Strata,75,"20,800",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
ONE ST MICHAEL'S,"1,550,000",936.47,"1,655",Dec-24,ST. MICHAEL'S ROAD,Resale,Strata,87,"17,816",-,Condominium,1,Freehold,12,Rest of Central Region,21 to 25
THOMSON 800,"2,650,000","1,420.85","1,865",Dec-24,THOMSON ROAD,Resale,Strata,132,"20,076",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
AVA TOWERS,"1,915,000","1,173.28","1,632",Nov-24,AVA ROAD,Resale,Strata,109,"17,569",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE CITRINE,"1,530,000",958,"1,597",Nov-24,JALAN DATOH,Resale,Strata,89,"17,191",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
ADRIA,"1,190,000",538.2,"2,211",Nov-24,DERBYSHIRE ROAD,Resale,Strata,50,"23,800",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
EIGHT RIVERSUITES,"1,450,000",839.59,"1,727",Nov-24,WHAMPOA EAST,Resale,Strata,78,"18,590",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,06 to 10
SHELFORD SUITES,"2,700,000","1,442.38","1,872",Nov-24,SHELFORD ROAD,Resale,Strata,134,"20,149",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
SHELFORD REGENCY,"2,650,000","1,280.92","2,069",Nov-24,SHELFORD ROAD,Resale,Strata,119,"22,269",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
KIM KEAT HOUSE,"1,180,000","1,087.16","1,085",Nov-24,KIM KEAT ROAD,Resale,Strata,101,"11,683",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ARTE,"2,860,000","1,625.36","1,760",Nov-24,JALAN RAJA UDANG,Resale,Strata,151,"18,940",-,Condominium,1,Freehold,12,Rest of Central Region,01 to 05
OLEANDER TOWERS,"1,390,000",861.12,"1,614",Nov-24,LORONG 1 TOA PAYOH,Resale,Strata,80,"17,375",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,11 to 15
BLISS LOFT,"1,060,000",828.83,"1,279",Nov-24,KIM KEAT CLOSE,Resale,Strata,77,"13,766",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE MARQUE @ IRRAWADDY,"1,500,000",861.12,"1,742",Nov-24,SHAN ROAD,Resale,Strata,80,"18,750",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
WATTEN HOUSE,"5,090,000","1,539.25","3,307",Nov-24,SHELFORD ROAD,New Sale,Strata,143,"35,594",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
TREVISTA,"3,200,000","1,700.71","1,882",Nov-24,LORONG 3 TOA PAYOH,Resale,Strata,158,"20,253",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,21 to 25
PAVILION 11,"3,080,000","1,485.43","2,073",Nov-24,AKYAB ROAD,Resale,Strata,138,"22,319",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE VIRIDIAN,"850,000",505.91,"1,680",Nov-24,JALAN AMPAS,Resale,Strata,47,"18,085",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
RIVERSIDE MELODIES,"2,288,000","1,506.96","1,518",Nov-24,ST. MICHAEL'S ROAD,Resale,Strata,140,"16,343",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
GEM RESIDENCES,"1,320,000",678.13,"1,947",Nov-24,LORONG 5 TOA PAYOH,Resale,Strata,63,"20,952",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25
PAVILION 11,"3,200,000","1,485.43","2,154",Nov-24,AKYAB ROAD,Resale,Strata,138,"23,188",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
THOMSON 800,"2,958,000","1,625.36","1,820",Nov-24,THOMSON ROAD,Resale,Strata,151,"19,589",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
EIGHT RIVERSUITES,"1,240,000",699.66,"1,772",Nov-24,WHAMPOA EAST,Resale,Strata,65,"19,077",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,01 to 05
CUBE 8,"1,780,000",925.7,"1,923",Nov-24,THOMSON ROAD,Resale,Strata,86,"20,698",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
THE ARMADALE,"1,090,000",645.84,"1,688",Nov-24,GILSTEAD ROAD,Resale,Strata,60,"18,167",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
32 GILSTEAD,"14,440,000","4,208.72","3,431",Nov-24,GILSTEAD ROAD,New Sale,Strata,391,"36,931",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
TREVISTA,"2,320,000","1,151.75","2,014",Nov-24,LORONG 3 TOA PAYOH,Resale,Strata,107,"21,682",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,36 to 40
RIVIERA 38,"1,881,500","1,140.98","1,649",Nov-24,MAR THOMA ROAD,Resale,Strata,106,"17,750",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,21 to 25
TRILIGHT,"5,010,000","2,098.98","2,387",Nov-24,NEWTON ROAD,Resale,Strata,195,"25,692",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
CASA FORTUNA,"1,610,000","1,044.11","1,542",Nov-24,AH HOOD ROAD,Resale,Strata,97,"16,598",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
NINETEEN SHELFORD ROAD,"1,868,000",936.47,"1,995",Nov-24,SHELFORD ROAD,Resale,Strata,87,"21,471",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE ARCADY AT BOON KENG,"1,778,000",678.13,"2,622",Nov-24,SAINT BARNABAS LANE,New Sale,Strata,63,"28,222",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"1,691,680",936.47,"1,806",Nov-24,WHAMPOA EAST,Resale,Strata,87,"19,445",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
10 EVELYN,"2,264,000","1,162.51","1,948",Nov-24,EVELYN ROAD,Resale,Strata,108,"20,963",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE INTERWEAVE,"1,185,000",721.19,"1,643",Nov-24,KIM KEAT ROAD,Resale,Strata,67,"17,687",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
KALLANG RIVERSIDE,"2,350,000","1,033.34","2,274",Nov-24,KAMPONG BUGIS,Resale,Strata,96,"24,479",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
SCENIC HEIGHTS,"3,400,000","2,443.43","1,391",Nov-24,BALESTIER ROAD,Resale,Strata,227,"14,978",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
AMARYLLIS VILLE,"2,600,000","1,237.86","2,100",Nov-24,NEWTON ROAD,Resale,Strata,115,"22,609",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,11 to 15
LAVENDER RESIDENCE,"1,610,000",990.29,"1,626",Nov-24,LAVENDER STREET,New Sale,Strata,92,"17,500",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ARCADY AT BOON KENG,"1,758,000",667.37,"2,634",Nov-24,SAINT BARNABAS LANE,New Sale,Strata,62,"28,355",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
NEEM TREE,"1,170,000",624.31,"1,874",Nov-24,JALAN KEMAMAN,Resale,Strata,58,"20,172",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
MONTEBLEU,"1,660,000",850.36,"1,952",Nov-24,MINBU ROAD,Resale,Strata,79,"21,013",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
RESIDENTIAL APARTMENTS,"1,770,000",990.29,"1,787",Nov-24,ST. GEORGE'S ROAD,Resale,Strata,92,"19,239",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THOMSON 800,"2,750,000","1,657.66","1,659",Nov-24,THOMSON ROAD,Resale,Strata,154,"17,857",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
M66,"990,000",624.31,"1,586",Nov-24,MOONSTONE LANE,Resale,Strata,58,"17,069",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
GEM RESIDENCES,"1,300,000",678.13,"1,917",Nov-24,LORONG 5 TOA PAYOH,Resale,Strata,63,"20,635",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,01 to 05
AIRSTREAM,"740,000",473.62,"1,562",Nov-24,ST. MICHAEL'S ROAD,Resale,Strata,44,"16,818",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
WATTEN HOUSE,"5,084,000","1,539.25","3,303",Nov-24,SHELFORD ROAD,New Sale,Strata,143,"35,552",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE VIRIDIAN,"888,000",527.44,"1,684",Nov-24,JALAN AMPAS,Resale,Strata,49,"18,122",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
JUI RESIDENCES,"1,305,678",656.6,"1,989",Nov-24,SERANGOON ROAD,Resale,Strata,61,"21,405",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
PARK INFINIA AT WEE NAM,"1,228,000",559.73,"2,194",Nov-24,LINCOLN ROAD,Resale,Strata,52,"23,615",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
THE ARCADY AT BOON KENG,"2,650,000","1,087.16","2,438",Nov-24,SAINT BARNABAS LANE,New Sale,Strata,101,"26,238",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
LINCOLN SUITES,"1,220,000",473.62,"2,576",Nov-24,KHIANG GUAN AVENUE,Resale,Strata,44,"27,727",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
TRELLIS TOWERS,"2,260,000","1,140.98","1,981",Nov-24,LORONG 1 TOA PAYOH,Resale,Strata,106,"21,321",-,Condominium,1,Freehold,12,Rest of Central Region,21 to 25
THE ARCADY AT BOON KENG,"3,133,000","1,280.92","2,446",Nov-24,SAINT BARNABAS LANE,New Sale,Strata,119,"26,328",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
TREVISTA,"2,265,000","1,108.69","2,043",Nov-24,LORONG 3 TOA PAYOH,Resale,Strata,103,"21,990",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,31 to 35
NOVENA SUITES,"1,427,380",667.37,"2,139",Nov-24,MOULMEIN ROAD,Resale,Strata,62,"23,022",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
THE CENTRIO,"1,680,000",979.52,"1,715",Nov-24,IRRAWADDY ROAD,Resale,Strata,91,"18,462",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
CRADELS,"1,135,000",667.37,"1,701",Nov-24,LORONG LIMAU,Resale,Strata,62,"18,306",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
NOVA 88,"1,500,000",914.94,"1,639",Nov-24,BHAMO ROAD,Resale,Strata,85,"17,647",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
TRILIGHT,"2,980,000","1,194.8","2,494",Nov-24,NEWTON ROAD,Resale,Strata,111,"26,847",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
THE TREVOSE,"3,330,000","2,701.76","1,233",Nov-24,TREVOSE CRESCENT,Resale,Strata,251,"13,267",-,Condominium,1,99 yrs lease commencing from 1996,11,Core Central Region,01 to 05
EIGHT RIVERSUITES,"2,050,000","1,076.4","1,904",Nov-24,WHAMPOA EAST,Resale,Strata,100,"20,500",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
REGAL COURT,"1,580,000","1,173.28","1,347",Nov-24,KIM KEAT ROAD,Resale,Strata,109,"14,495",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
RIVERBAY,"800,000",516.67,"1,548",Nov-24,MAR THOMA ROAD,Resale,Strata,48,"16,667",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,16 to 20
RAJAH TOWERS,"3,220,000","2,206.62","1,459",Nov-24,JALAN RAJAH,Resale,Strata,205,"15,707",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
NOVENA SUITES,"1,280,000",667.37,"1,918",Nov-24,MOULMEIN ROAD,Resale,Strata,62,"20,645",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
BEACON HEIGHTS,"1,628,000","1,076.4","1,512",Nov-24,MAR THOMA ROAD,Resale,Strata,100,"16,280",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,06 to 10
THE LINCOLN MODERN,"2,800,000","1,377.79","2,032",Nov-24,LINCOLN ROAD,Resale,Strata,128,"21,875",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
ROCHELLE AT NEWTON,"2,740,000","1,539.25","1,780",Nov-24,KENG LEE ROAD,Resale,Strata,143,"19,161",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,16 to 20
BEACON HEIGHTS,"995,000",667.37,"1,491",Nov-24,MAR THOMA ROAD,Resale,Strata,62,"16,048",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15
SKYSUITES17,"680,000",355.21,"1,914",Nov-24,JALAN RAJAH,Resale,Strata,33,"20,606",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
TRILIGHT,"4,860,000","2,098.98","2,315",Nov-24,NEWTON ROAD,Resale,Strata,195,"24,923",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
RESIDENTIAL APARTMENTS,"1,300,000","1,130.22","1,150",Nov-24,KIM KEAT CLOSE,Resale,Strata,105,"12,381",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
ZEDGE,"1,020,000",656.6,"1,553",Nov-24,AKYAB ROAD,Resale,Strata,61,"16,721",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
BEACON HEIGHTS,"1,350,000",893.41,"1,511",Nov-24,MAR THOMA ROAD,Resale,Strata,83,"16,265",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15
SHELFORD SUITES,"1,820,000",893.41,"2,037",Nov-24,SHELFORD ROAD,Resale,Strata,83,"21,928",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
TREVISTA,"1,680,000",925.7,"1,815",Nov-24,LORONG 3 TOA PAYOH,Resale,Strata,86,"19,535",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,21 to 25
ADAM PARK CONDOMINIUM,"1,930,000",958,"2,015",Nov-24,ADAM ROAD,Resale,Strata,89,"21,685",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
DERBYSHIRE HEIGHTS,"2,300,000","1,291.68","1,781",Nov-24,DERBYSHIRE ROAD,Resale,Strata,120,"19,167",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
NEEM TREE,"818,888",419.8,"1,951",Nov-24,JALAN KEMAMAN,Resale,Strata,39,"20,997",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
MONTEBLEU,"1,600,000",850.36,"1,882",Nov-24,MINBU ROAD,Resale,Strata,79,"20,253",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
STRATA,"1,700,000",839.59,"2,025",Oct-24,ESSEX ROAD,Resale,Strata,78,"21,795",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
THE LINCOLN RESIDENCES,"3,000,000","1,367.03","2,195",Oct-24,SURREY ROAD,Resale,Strata,127,"23,622",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
PARK INFINIA AT WEE NAM,"5,000,000","2,755.58","1,814",Oct-24,LINCOLN ROAD,Resale,Strata,256,"19,531",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
THE INTERWEAVE,"1,110,000",721.19,"1,539",Oct-24,KIM KEAT ROAD,Resale,Strata,67,"16,567",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
CRADELS,"1,138,000",678.13,"1,678",Oct-24,LORONG LIMAU,Resale,Strata,63,"18,063",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
GEM RESIDENCES,"1,180,000",592.02,"1,993",Oct-24,LORONG 5 TOA PAYOH,Resale,Strata,55,"21,455",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,36 to 40
THE CENTRIO,"2,220,000","1,216.33","1,825",Oct-24,IRRAWADDY ROAD,Resale,Strata,113,"19,646",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
ENG AUN MANSION,"1,460,000","1,001.05","1,458",Oct-24,THOMSON ROAD,Resale,Strata,93,"15,699",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
WATTEN HOUSE,"5,022,000","1,539.25","3,263",Oct-24,SHELFORD ROAD,New Sale,Strata,143,"35,119",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
KALLANG RIVERSIDE,"3,300,000","1,431.61","2,305",Oct-24,KAMPONG BUGIS,Resale,Strata,133,"24,812",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
RESIDENTIAL APARTMENTS,"1,330,000","1,130.22","1,177",Oct-24,KIM KEAT CLOSE,Resale,Strata,105,"12,667",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"1,400,000",818.06,"1,711",Oct-24,WHAMPOA EAST,Resale,Strata,76,"18,421",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
SUITES @ TOPAZ,"668,000",473.62,"1,410",Oct-24,TOPAZ ROAD,Resale,Strata,44,"15,182",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
LINCOLN SUITES,"1,185,000",484.38,"2,446",Oct-24,KHIANG GUAN AVENUE,Resale,Strata,45,"26,333",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
THOMSON EURO-ASIA,"2,000,000",947.23,"2,111",Oct-24,THOMSON ROAD,Resale,Strata,88,"22,727",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
CITY REGENCY,"1,760,000","1,410.08","1,248",Oct-24,ST. MICHAEL'S ROAD,Resale,Strata,131,"13,435",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
368 THOMSON,"1,608,000",871.88,"1,844",Oct-24,THOMSON ROAD,Resale,Strata,81,"19,852",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
ST FRANCIS COURT,"970,000",818.06,"1,186",Oct-24,ST. FRANCIS ROAD,Resale,Strata,76,"12,763",-,Apartment,1,99 yrs lease commencing from 1992,12,Rest of Central Region,06 to 10
THE GLYNDEBOURNE,"2,940,000","1,453.14","2,023",Oct-24,TREVOSE CRESCENT,Resale,Strata,135,"21,778",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
8 BASSEIN,"858,000",452.09,"1,898",Oct-24,BASSEIN ROAD,Resale,Strata,42,"20,429",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
RESIDENTIAL APARTMENTS,"2,280,000","1,280.92","1,780",Oct-24,MOULMEIN ROAD,Resale,Strata,119,"19,160",-,Apartment,1,999 yrs lease commencing from 1966,11,Core Central Region,01 to 05
NOVENA SUITES,"2,170,000",947.23,"2,291",Oct-24,MOULMEIN ROAD,Resale,Strata,88,"24,659",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
EIGHT RIVERSUITES,"1,377,888",699.66,"1,969",Oct-24,WHAMPOA EAST,Resale,Strata,65,"21,198",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
