Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
HOLLAND PEAK,"2,080,000","1,065.64","1,952",Apr-24,HOLLAND HILL,Resale,Strata,99,"21,010",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
WATERMARK ROBERTSON QUAY,"3,480,000","1,582.31","2,199",Apr-24,RODYK STREET,Resale,Strata,147,"23,673",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CUSCADEN RESERVE,"3,644,000","1,162.51","3,135",Apr-24,CUSCADEN ROAD,Resale,Strata,108,"33,741",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
HOLLAND HILL PARK,"3,680,000","2,055.92","1,790",Apr-24,HOLLAND HILL,Resale,Strata,191,"19,267",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
120 GRANGE,"1,938,888",678.13,"2,859",Apr-24,GRANGE ROAD,Resale,Strata,63,"30,776",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
D'LEEDON,"1,300,000",667.37,"1,948",Apr-24,LEEDON HEIGHTS,Resale,Strata,62,"20,968",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,06 to 10
STUDIO 3,"1,050,000",548.96,"1,913",Apr-24,SHANGHAI ROAD,Resale,Strata,51,"20,588",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
SPANISH VILLAGE,"2,600,000","1,162.51","2,237",Apr-24,FARRER ROAD,Resale,Strata,108,"24,074",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
GRANGE 1866,"2,505,000",828.83,"3,022",Apr-24,GRANGE ROAD,New Sale,Strata,77,"32,532",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
ASPEN HEIGHTS,"2,870,000","1,323.97","2,168",Apr-24,RIVER VALLEY ROAD,Resale,Strata,123,"23,333",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
ORCHARD SCOTTS,"3,980,000","2,281.97","1,744",Apr-24,ANTHONY ROAD,Resale,Strata,212,"18,774",-,Condominium,1,99 yrs lease commencing from 2001,09,Core Central Region,06 to 10
PATERSON RESIDENCE,"9,500,000","4,897.62","1,940",Apr-24,PATERSON ROAD,Resale,Strata,455,"20,879",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
SUTTON PLACE,"4,250,000","2,658.71","1,599",Apr-24,FARRER ROAD,Resale,Strata,247,"17,206",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
D'LEEDON,"3,730,000","1,980.58","1,883",Apr-24,LEEDON HEIGHTS,Resale,Strata,184,"20,272",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,06 to 10
CUSCADEN RESERVE,"2,863,000",936.47,"3,057",Apr-24,CUSCADEN ROAD,Resale,Strata,87,"32,908",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
MARTIN NO 38,"2,180,000",968.76,"2,250",Apr-24,MARTIN ROAD,Resale,Strata,90,"24,222",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE LIGHT @ CAIRNHILL,"3,870,000","1,560.78","2,480",Apr-24,CAIRNHILL CIRCLE,Resale,Strata,145,"26,690",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
OXLEY EDGE,"890,000",376.74,"2,362",Apr-24,RIVER VALLEY ROAD,Resale,Strata,35,"25,429",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE LUMOS,"5,700,000","2,432.66","2,343",Apr-24,LEONIE HILL,Resale,Strata,226,"25,221",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
ASTRID MEADOWS,"2,960,000","1,689.95","1,752",Apr-24,CORONATION ROAD WEST,Resale,Strata,157,"18,854",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE SCOTTS TOWER,"1,300,000",656.6,"1,980",Apr-24,SCOTTS ROAD,Resale,Strata,61,"21,311",-,Condominium,1,103 yrs lease commencing from 2010,09,Core Central Region,11 to 15
SPANISH VILLAGE,"4,200,000","2,055.92","2,043",Apr-24,FARRER ROAD,Resale,Strata,191,"21,990",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE TRIZON,"4,215,000","1,894.46","2,225",Apr-24,RIDGEWOOD CLOSE,Resale,Strata,176,"23,949",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
BOTANIC GARDENS MANSION,"3,650,000","1,754.53","2,080",Apr-24,TAMAN SERASI,Resale,Strata,163,"22,393",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
DEVONSHIRE RESIDENCES,"1,500,000",828.83,"1,810",Apr-24,DEVONSHIRE ROAD,Resale,Strata,77,"19,481",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
ORCHARD SOPHIA,"2,349,000",828.83,"2,834",Apr-24,SOPHIA ROAD,New Sale,Strata,77,"30,506",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE LEVELZ,"1,275,000",861.12,"1,481",Apr-24,FARRER ROAD,Resale,Strata,80,"15,938",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
JIA,"2,037,500","1,205.57","1,690",Apr-24,WILKIE ROAD,Resale,Strata,112,"18,192",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CUSCADEN RESERVE,"2,056,000",699.66,"2,939",Apr-24,CUSCADEN ROAD,Resale,Strata,65,"31,631",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
CUSCADEN RESERVE,"1,999,000",699.66,"2,857",Apr-24,CUSCADEN ROAD,Resale,Strata,65,"30,754",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
KOPAR AT NEWTON,"1,785,000",688.9,"2,591",Apr-24,MAKEWAY AVENUE,Sub Sale,Strata,64,"27,891",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,01 to 05
DALVEY HAUS,"7,500,000","2,163.56","3,467",Apr-24,DALVEY ROAD,New Sale,Strata,201,"37,313",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
DALVEY HAUS,"7,500,000","2,163.56","3,467",Apr-24,DALVEY ROAD,New Sale,Strata,201,"37,313",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CUSCADEN RESERVE,"3,614,000","1,162.51","3,109",Apr-24,CUSCADEN ROAD,Resale,Strata,108,"33,463",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
JERVOIS REGENCY,"2,300,000","1,227.1","1,874",Apr-24,JERVOIS ROAD,Resale,Strata,114,"20,175",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
DUCHESS CREST,"2,950,000","1,722.24","1,713",Apr-24,DUCHESS AVENUE,Resale,Strata,160,"18,438",-,Condominium,1,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05
ARDMORE PARK,"12,500,000","2,884.75","4,333",Apr-24,ARDMORE PARK,Resale,Strata,268,"46,642",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
MARTIN MODERN,"2,900,000","1,011.82","2,866",Apr-24,MARTIN PLACE,Resale,Strata,94,"30,851",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,16 to 20
WATERSCAPE AT CAVENAGH,"1,038,000",581.26,"1,786",Apr-24,CAVENAGH ROAD,Resale,Strata,54,"19,222",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CUSCADEN RESERVE,"2,479,000",818.06,"3,030",Apr-24,CUSCADEN ROAD,Resale,Strata,76,"32,618",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
THE PIER AT ROBERTSON,"1,468,000",656.6,"2,236",Apr-24,MOHAMED SULTAN ROAD,Resale,Strata,61,"24,066",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
LA CRYSTAL,"2,200,000","1,076.4","2,044",Apr-24,KILLINEY ROAD,Resale,Strata,100,"22,000",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
ORION,"4,226,880","1,776.06","2,380",Apr-24,ORANGE GROVE ROAD,Resale,Strata,165,"25,617",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
WING ON LIFE GARDEN,"7,600,000","3,239.96","2,346",Apr-24,BUKIT TIMAH ROAD,Resale,Strata,301,"25,249",-,Apartment,1,Freehold,10,Core Central Region,21 to 25
D'LEEDON,"1,195,000",602.78,"1,982",Apr-24,LEEDON HEIGHTS,Resale,Strata,56,"21,339",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,01 to 05
CUSCADEN RESERVE,"1,999,000",699.66,"2,857",Apr-24,CUSCADEN ROAD,Resale,Strata,65,"30,754",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE DEVONSHIRE,"3,260,000","1,194.8","2,728",Apr-24,DEVONSHIRE ROAD,Resale,Strata,111,"29,369",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
MARTIN MODERN,"3,900,000","1,399.32","2,787",Apr-24,MARTIN PLACE,Resale,Strata,130,"30,000",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,16 to 20
ORCHARD SOPHIA,"2,190,000",764.24,"2,866",Apr-24,SOPHIA ROAD,New Sale,Strata,71,"30,845",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
RV RESIDENCES,"1,020,000",452.09,"2,256",Apr-24,RIVER VALLEY ROAD,Resale,Strata,42,"24,286",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
THE MARBELLA,"3,320,000","1,474.67","2,251",Apr-24,MOUNT SINAI RISE,Resale,Strata,137,"24,234",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
LATITUDE,"4,120,000","1,614.6","2,552",Apr-24,JALAN MUTIARA,Resale,Strata,150,"27,467",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
VISIONCREST,"2,100,000",914.94,"2,295",Apr-24,OXLEY RISE,Resale,Strata,85,"24,706",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
SOPHIA HILLS,"2,088,000",979.52,"2,132",Apr-24,MOUNT SOPHIA,Resale,Strata,91,"22,945",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
CUSCADEN RESERVE,"3,564,000","1,162.51","3,066",Apr-24,CUSCADEN ROAD,Resale,Strata,108,"33,000",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
CUSCADEN RESERVE,"2,383,000",807.3,"2,952",Apr-24,CUSCADEN ROAD,Resale,Strata,75,"31,773",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
VALLEY PARK,"8,123,000","3,939.62","2,062",Apr-24,RIVER VALLEY ROAD,Resale,Strata,366,"22,194",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,11 to 15
GRANGE HEIGHTS,"3,650,000","1,905.23","1,916",Apr-24,ST. THOMAS WALK,Resale,Strata,177,"20,621",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
D'LEEDON,"3,220,000","1,496.2","2,152",Apr-24,LEEDON HEIGHTS,Resale,Strata,139,"23,165",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
RIVERGATE,"4,185,000","1,550.02","2,700",Apr-24,ROBERTSON QUAY,Resale,Strata,144,"29,063",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
DE LENTE,"1,720,000",861.12,"1,997",Apr-24,HOLLAND ROAD,Resale,Strata,80,"21,500",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
KIM SIA COURT,"2,300,000","1,065.64","2,158",Apr-24,JALAN JINTAN,Resale,Strata,99,"23,232",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
ONE DRAYCOTT,"2,700,000",796.54,"3,390",Apr-24,DRAYCOTT PARK,Resale,Strata,74,"36,486",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
HORIZON TOWERS,"3,680,000","2,615.65","1,407",Apr-24,LEONIE HILL ROAD,Resale,Strata,243,"15,144",-,Condominium,1,99 yrs lease commencing from 1979,09,Core Central Region,11 to 15
KLIMT CAIRNHILL,"3,075,000",893.41,"3,442",Apr-24,CAIRNHILL ROAD,New Sale,Strata,83,"37,048",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
MONTVIEW,"3,305,000","1,506.96","2,193",Apr-24,MOUNT SINAI DRIVE,Resale,Strata,140,"23,607",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
CAVENAGH GARDENS,"1,675,000","1,184.04","1,415",Apr-24,CAVENAGH ROAD,Resale,Strata,110,"15,227",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
KILLINEY 118,"1,980,000",925.7,"2,139",Apr-24,KILLINEY ROAD,Resale,Strata,86,"23,023",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
GLENTREES,"4,358,000","3,412.19","1,277",Apr-24,MOUNT SINAI LANE,Resale,Strata,317,"13,748",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,01 to 05
19 NASSIM,"5,368,000","1,474.67","3,640",Apr-24,NASSIM HILL,New Sale,Strata,137,"39,182",-,Apartment,1,99 yrs lease commencing from 2019,10,Core Central Region,01 to 05
VIZ AT HOLLAND,"1,688,000",861.12,"1,960",Apr-24,QUEENSWAY,Resale,Strata,80,"21,100",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
BELLE VUE RESIDENCES,"5,150,000","2,529.54","2,036",Apr-24,OXLEY WALK,Resale,Strata,235,"21,915",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
PERFECT TEN,"2,650,000",785.77,"3,372",Apr-24,BUKIT TIMAH ROAD,New Sale,Strata,73,"36,301",-,Apartment,1,Freehold,10,Core Central Region,21 to 25
THE MARQ ON PATERSON HILL,"13,000,000","3,056.98","4,253",Apr-24,PATERSON HILL,Resale,Strata,284,"45,775",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
ONE DRAYCOTT,"2,278,000",796.54,"2,860",Apr-24,DRAYCOTT PARK,Resale,Strata,74,"30,784",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
CHATEAU LE FAME,"2,350,000","1,087.16","2,162",Apr-24,EWE BOON ROAD,Resale,Strata,101,"23,267",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
DUCHESS CREST,"3,068,000","1,743.77","1,759",Apr-24,DUCHESS AVENUE,Resale,Strata,162,"18,938",-,Condominium,1,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05
LUSH ON HOLLAND HILL,"2,950,000","1,506.96","1,958",Apr-24,HOLLAND HILL,Resale,Strata,140,"21,071",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
WATERMARK ROBERTSON QUAY,"2,700,000","1,130.22","2,389",Apr-24,RODYK STREET,Resale,Strata,105,"25,714",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CUSCADEN RESERVE,"2,472,000",807.3,"3,062",Apr-24,CUSCADEN ROAD,Resale,Strata,75,"32,960",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
WATERSCAPE AT CAVENAGH,"1,988,000","1,065.64","1,866",Apr-24,CAVENAGH ROAD,Resale,Strata,99,"20,081",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
ROBERTSON EDGE,"1,388,000",688.9,"2,015",Apr-24,TONG WATT ROAD,Resale,Strata,64,"21,688",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
HORIZON TOWERS,"3,123,900","2,314.26","1,350",Apr-24,LEONIE HILL,Resale,Strata,215,"14,530",-,Condominium,1,99 yrs lease commencing from 1979,09,Core Central Region,11 to 15
TRIBECA,"1,350,000",516.67,"2,613",Apr-24,KIM SENG ROAD,Resale,Strata,48,"28,125",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
GRANGE 1866,"1,749,000",527.44,"3,316",Apr-24,GRANGE ROAD,New Sale,Strata,49,"35,694",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
CUSCADEN RESERVE,"2,518,000",818.06,"3,078",Apr-24,CUSCADEN ROAD,Resale,Strata,76,"33,132",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
CUSCADEN RESERVE,"2,028,000",699.66,"2,899",Apr-24,CUSCADEN ROAD,Resale,Strata,65,"31,200",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
MARTIN PLACE RESIDENCES,"4,780,000","1,722.24","2,775",Apr-24,MARTIN PLACE,Resale,Strata,160,"29,875",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
D'LEEDON,"2,618,000","1,539.25","1,701",Apr-24,LEEDON HEIGHTS,Resale,Strata,143,"18,308",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25
ONE DRAYCOTT,"2,720,000",796.54,"3,415",Apr-24,DRAYCOTT PARK,Resale,Strata,74,"36,757",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
CASA CAIRNHILL,"3,300,000","1,571.54","2,100",Apr-24,PECK HAY ROAD,Resale,Strata,146,"22,603",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
KLIMT CAIRNHILL,"3,118,000",893.41,"3,490",Apr-24,CAIRNHILL ROAD,New Sale,Strata,83,"37,566",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
MARTIN MODERN,"2,820,000","1,011.82","2,787",Apr-24,MARTIN PLACE,Resale,Strata,94,"30,000",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,16 to 20
CUSCADEN RESERVE,"3,660,000","1,162.51","3,148",Apr-24,CUSCADEN ROAD,Resale,Strata,108,"33,889",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
PARVIS,"4,790,000","1,991.34","2,405",Apr-24,HOLLAND HILL,Resale,Strata,185,"25,892",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
RESIDENTIAL APARTMENTS,"4,100,000","1,797.59","2,281",Apr-24,BALMORAL PARK,Resale,Strata,167,"24,551",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
KLIMT CAIRNHILL,"2,739,880",828.83,"3,306",Apr-24,CAIRNHILL ROAD,New Sale,Strata,77,"35,583",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
THE MARBELLA,"2,398,000","1,076.4","2,228",Apr-24,MOUNT SINAI RISE,Resale,Strata,100,"23,980",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
YONG AN PARK,"8,480,000","3,433.72","2,470",Apr-24,RIVER VALLEY ROAD,Resale,Strata,319,"26,583",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
RIDGEWOOD,"3,268,000","2,012.87","1,624",Apr-24,RIDGEWOOD CLOSE,Resale,Strata,187,"17,476",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,16 to 20
LATITUDE,"4,625,000","1,689.95","2,737",Apr-24,JALAN MUTIARA,Resale,Strata,157,"29,459",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
EURO-ASIA COURT,"2,080,000","1,065.64","1,952",Apr-24,RIVER VALLEY CLOSE,Resale,Strata,99,"21,010",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
CUSCADEN RESERVE,"2,541,000",807.3,"3,148",Apr-24,CUSCADEN ROAD,Resale,Strata,75,"33,880",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
TANGLIN PARK,"3,900,000","1,765.3","2,209",Apr-24,RIDLEY PARK,Resale,Strata,164,"23,780",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
STUDIO 3,"2,100,000","1,485.43","1,414",Apr-24,SHANGHAI ROAD,Resale,Strata,138,"15,217",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
KLIMT CAIRNHILL,"3,040,000",893.41,"3,403",Apr-24,CAIRNHILL ROAD,New Sale,Strata,83,"36,627",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
HOLLAND TOWER,"3,150,000","1,872.94","1,682",Apr-24,HOLLAND HEIGHTS,Resale,Strata,174,"18,103",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
19 NASSIM,"3,688,000","1,108.69","3,326",Apr-24,NASSIM HILL,New Sale,Strata,103,"35,806",-,Apartment,1,99 yrs lease commencing from 2019,10,Core Central Region,06 to 10
ST REGIS RESIDENCES SINGAPORE,"6,050,000","2,594.12","2,332",Apr-24,TANGLIN ROAD,Resale,Strata,241,"25,104",-,Apartment,1,999 yrs lease commencing from 1995,10,Core Central Region,06 to 10
DUCHESS CREST,"1,910,000","1,087.16","1,757",Apr-24,DUCHESS AVENUE,Resale,Strata,101,"18,911",-,Condominium,1,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05
CUSCADEN RESERVE,"2,877,000",936.47,"3,072",Apr-24,CUSCADEN ROAD,Resale,Strata,87,"33,069",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
CUSCADEN RESERVE,"2,978,000",936.47,"3,180",Apr-24,CUSCADEN ROAD,Resale,Strata,87,"34,230",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
THE LOFT,"3,900,000","1,700.71","2,293",Apr-24,NASSIM HILL,Resale,Strata,158,"24,684",-,Condominium,1,99 yrs lease commencing from 1999,10,Core Central Region,01 to 05
CUSCADEN RESERVE,"3,088,000",936.47,"3,297",Apr-24,CUSCADEN ROAD,Resale,Strata,87,"35,494",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
CUSCADEN RESERVE,"2,648,000",818.06,"3,237",Apr-24,CUSCADEN ROAD,Resale,Strata,76,"34,842",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
BEVERLY HILL,"9,200,000","3,778.16","2,435",Apr-24,GRANGE ROAD,Resale,Strata,351,"26,211",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
THE WHARF RESIDENCE,"3,150,000","1,334.74","2,360",Apr-24,TONG WATT ROAD,Resale,Strata,124,"25,403",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
CUSCADEN RESERVE,"3,088,000",936.47,"3,297",Apr-24,CUSCADEN ROAD,Resale,Strata,87,"35,494",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
HORIZON TOWERS,"3,200,000","2,378.84","1,345",Apr-24,LEONIE HILL ROAD,Resale,Strata,221,"14,480",-,Condominium,1,99 yrs lease commencing from 1979,09,Core Central Region,06 to 10
ORCHARD SCOTTS,"3,100,000","1,872.94","1,655",Apr-24,ANTHONY ROAD,Resale,Strata,174,"17,816",-,Condominium,1,99 yrs lease commencing from 2001,09,Core Central Region,06 to 10
ST REGIS RESIDENCES SINGAPORE,"3,900,000","1,506.96","2,588",Apr-24,TANGLIN ROAD,Resale,Strata,140,"27,857",-,Apartment,1,999 yrs lease commencing from 1995,10,Core Central Region,01 to 05
CUSCADEN RESERVE,"2,019,000",699.66,"2,886",Apr-24,CUSCADEN ROAD,Resale,Strata,65,"31,062",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
CUSCADEN RESERVE,"2,366,000",807.3,"2,931",Apr-24,CUSCADEN ROAD,Resale,Strata,75,"31,547",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
THE FORD @ HOLLAND,"1,088,000",548.96,"1,982",Apr-24,FORD AVENUE,Resale,Strata,51,"21,333",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CUSCADEN RESERVE,"2,335,000",807.3,"2,892",Apr-24,CUSCADEN ROAD,Resale,Strata,75,"31,133",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
19 NASSIM,"3,047,000",925.7,"3,292",Apr-24,NASSIM HILL,New Sale,Strata,86,"35,430",-,Apartment,1,99 yrs lease commencing from 2019,10,Core Central Region,06 to 10
KLIMT CAIRNHILL,"3,115,000",893.41,"3,487",Apr-24,CAIRNHILL ROAD,New Sale,Strata,83,"37,530",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
CUSCADEN RESERVE,"3,141,000",936.47,"3,354",Apr-24,CUSCADEN ROAD,Resale,Strata,87,"36,103",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
BOTANIC GARDENS VIEW,"3,830,000","1,754.53","2,183",Apr-24,TAMAN SERASI,Resale,Strata,163,"23,497",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
JEWEL OF BALMORAL,"1,880,000",828.83,"2,268",Apr-24,BALMORAL PARK,Resale,Strata,77,"24,416",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
CUSCADEN RESERVE,"2,599,000",818.06,"3,177",Apr-24,CUSCADEN ROAD,Resale,Strata,76,"34,197",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
VISIONCREST,"2,800,000","1,194.8","2,343",Apr-24,OXLEY RISE,Resale,Strata,111,"25,225",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
