Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE TRILINQ,"1,880,000","1,108.69","1,696",Nov-23,JALAN LEMPENG,Resale,Strata,103,"18,252",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,01 to 05
BOTANNIA,"2,155,000","1,270.15","1,697",Nov-23,WEST COAST PARK,Resale,Strata,118,"18,263",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
TWIN VEW,"2,220,000","1,248.62","1,778",Nov-23,WEST COAST VALE,Resale,Strata,116,"19,138",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,21 to 25
PALM MANSIONS,"2,080,000","1,593.07","1,306",Nov-23,PASIR PANJANG ROAD,Resale,Strata,148,"14,054",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
WHISTLER GRAND,"2,332,800","1,280.92","1,821",Nov-23,WEST COAST VALE,Resale,Strata,119,"19,603",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,16 to 20
THE SORRENTO,"908,000",635.08,"1,430",Nov-23,WEST COAST ROAD,Resale,Strata,59,"15,390",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
PARC CLEMATIS,"2,210,000","1,044.11","2,117",Nov-23,JALAN LEMPENG,Sub Sale,Strata,97,"22,784",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
BLOSSOMS BY THE PARK,"3,171,960","1,302.44","2,435",Nov-23,SLIM BARRACKS RISE,New Sale,Strata,121,"26,215",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,11 to 15
THE ROCHESTER RESIDENCES,"1,300,000","1,022.58","1,271",Nov-23,ROCHESTER DRIVE,Resale,Strata,95,"13,684",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,31 to 35
DOVER PARKVIEW,"1,293,000",936.47,"1,381",Nov-23,DOVER RISE,Resale,Strata,87,"14,862",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,06 to 10
VARSITY PARK CONDOMINIUM,"2,035,000","1,399.32","1,454",Nov-23,WEST COAST ROAD,Resale,Strata,130,"15,654",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
WHISTLER GRAND,"928,000",505.91,"1,834",Nov-23,WEST COAST VALE,Resale,Strata,47,"19,745",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,01 to 05
ONE-NORTH RESIDENCES,"950,000",516.67,"1,839",Nov-23,ONE-NORTH GATEWAY,Resale,Strata,48,"19,792",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,01 to 05
BOTANNIA,"2,180,000","1,248.62","1,746",Nov-23,WEST COAST PARK,Resale,Strata,116,"18,793",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,06 to 10
THE TRILINQ,"1,715,000",936.47,"1,831",Nov-23,JALAN LEMPENG,Resale,Strata,87,"19,713",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,11 to 15
PARC CLEMATIS,"1,880,000",893.41,"2,104",Nov-23,JALAN LEMPENG,Sub Sale,Strata,83,"22,651",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
DOVER PARKVIEW,"1,325,000",936.47,"1,415",Nov-23,DOVER RISE,Resale,Strata,87,"15,230",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,11 to 15
PARC CLEMATIS,"2,000,000",904.18,"2,212",Nov-23,JALAN LEMPENG,Sub Sale,Strata,84,"23,810",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC RIVIERA,"1,148,000",710.42,"1,616",Nov-23,WEST COAST VALE,Resale,Strata,66,"17,394",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,06 to 10
PARC RIVIERA,"978,000",602.78,"1,622",Nov-23,WEST COAST VALE,Resale,Strata,56,"17,464",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,16 to 20
PARC CLEMATIS,"1,440,000",721.19,"1,997",Nov-23,JALAN LEMPENG,Sub Sale,Strata,67,"21,493",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
SEASUITES,"998,000",516.67,"1,932",Nov-23,PASIR PANJANG ROAD,Resale,Strata,48,"20,792",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
THE TRILINQ,"1,330,000",753.48,"1,765",Nov-23,JALAN LEMPENG,Resale,Strata,70,"19,000",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,11 to 15
PARC CLEMATIS,"942,500",452.09,"2,085",Nov-23,JALAN LEMPENG,Sub Sale,Strata,42,"22,440",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
BLOSSOMS BY THE PARK,"3,156,000","1,302.44","2,423",Nov-23,SLIM BARRACKS RISE,New Sale,Strata,121,"26,083",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,11 to 15
KENT RIDGE HILL RESIDENCES,"938,000",516.67,"1,815",Nov-23,SOUTH BUONA VISTA ROAD,Sub Sale,Strata,48,"19,542",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
SEAHILL,"1,170,000",710.42,"1,647",Nov-23,WEST COAST CRESCENT,Resale,Strata,66,"17,727",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,21 to 25
SEAHILL,"1,830,000","1,130.22","1,619",Nov-23,WEST COAST CRESCENT,Resale,Strata,105,"17,429",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,16 to 20
PARC CLEMATIS,"2,700,000","1,291.68","2,090",Nov-23,JALAN LEMPENG,Sub Sale,Strata,120,"22,500",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
KENT RIDGE HILL RESIDENCES,"900,000",473.62,"1,900",Nov-23,SOUTH BUONA VISTA ROAD,Sub Sale,Strata,44,"20,455",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,500,000",721.19,"2,080",Nov-23,JALAN LEMPENG,Sub Sale,Strata,67,"22,388",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
WHISTLER GRAND,"1,780,000",990.29,"1,797",Nov-23,WEST COAST VALE,Resale,Strata,92,"19,348",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,01 to 05
PARC RIVIERA,"1,150,000",710.42,"1,619",Nov-23,WEST COAST VALE,Resale,Strata,66,"17,424",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,11 to 15
WHISTLER GRAND,"1,192,000",613.55,"1,943",Nov-23,WEST COAST VALE,Resale,Strata,57,"20,912",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
PALISADES,"3,600,000","2,615.65","1,376",Nov-23,PASIR PANJANG ROAD,Resale,Strata,243,"14,815",-,Condominium,1,Freehold,05,Rest of Central Region,06 to 10
BLOSSOMS BY THE PARK,"2,388,000",914.94,"2,610",Nov-23,SLIM BARRACKS RISE,New Sale,Strata,85,"28,094",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,21 to 25
WATERFRONT @ FABER,"1,910,000","1,280.92","1,491",Nov-23,FABER WALK,Resale,Strata,119,"16,050",-,Apartment,1,99 yrs lease commencing from 2013,05,Outside Central Region,01 to 05
WHISTLER GRAND,"875,000",441.32,"1,983",Nov-23,WEST COAST VALE,Resale,Strata,41,"21,341",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
PARC CLEMATIS,"1,967,250",914.94,"2,150",Nov-23,JALAN LEMPENG,Sub Sale,Strata,85,"23,144",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
BLOSSOMS BY THE PARK,"2,400,000",914.94,"2,623",Nov-23,SLIM BARRACKS RISE,New Sale,Strata,85,"28,235",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,21 to 25
VARSITY PARK CONDOMINIUM,"1,580,000","1,033.34","1,529",Nov-23,WEST COAST ROAD,Resale,Strata,96,"16,458",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
PARC CLEMATIS,"1,800,000",861.12,"2,090",Nov-23,JALAN LEMPENG,Sub Sale,Strata,80,"22,500",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
BLUE HORIZON,"1,610,000","1,162.51","1,385",Nov-23,WEST COAST CRESCENT,Resale,Strata,108,"14,907",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,06 to 10
WHISTLER GRAND,"808,000",441.32,"1,831",Nov-23,WEST COAST VALE,Resale,Strata,41,"19,707",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,11 to 15
PARC CLEMATIS,"3,280,000","1,668.42","1,966",Nov-23,JALAN LEMPENG,Sub Sale,Strata,155,"21,161",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
BLOSSOMS BY THE PARK,"2,549,000","1,044.11","2,441",Nov-23,SLIM BARRACKS RISE,New Sale,Strata,97,"26,278",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,16 to 20
WHISTLER GRAND,"1,220,000",602.78,"2,024",Nov-23,WEST COAST VALE,Resale,Strata,56,"21,786",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,16 to 20
VARSITY PARK CONDOMINIUM,"2,460,000","1,797.59","1,369",Nov-23,WEST COAST ROAD,Resale,Strata,167,"14,731",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
MONTEREY PARK CONDOMINIUM,"2,468,000","1,700.71","1,451",Nov-23,WEST COAST RISE,Resale,Strata,158,"15,620",-,Condominium,1,999 yrs lease commencing from 1885,05,Outside Central Region,01 to 05
BLOSSOMS BY THE PARK,"2,376,000",914.94,"2,597",Nov-23,SLIM BARRACKS RISE,New Sale,Strata,85,"27,953",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,21 to 25
BLOSSOMS BY THE PARK,"2,094,000",871.88,"2,402",Nov-23,SLIM BARRACKS RISE,New Sale,Strata,81,"25,852",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,26 to 30
WHISTLER GRAND,"925,000",505.91,"1,828",Nov-23,WEST COAST VALE,Resale,Strata,47,"19,681",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,11 to 15
ONE-NORTH RESIDENCES,"940,000",592.02,"1,588",Nov-23,ONE-NORTH GATEWAY,Resale,Strata,55,"17,091",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,11 to 15
KENT RIDGE HILL RESIDENCES,"1,610,000",796.54,"2,021",Nov-23,SOUTH BUONA VISTA ROAD,Sub Sale,Strata,74,"21,757",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
THE PEAK@BALMEG,"2,528,880","1,506.96","1,678",Nov-23,BALMEG HILL,Resale,Strata,140,"18,063",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"1,100,000",645.84,"1,703",Nov-23,SOUTH BUONA VISTA ROAD,Sub Sale,Strata,60,"18,333",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
TWIN VEW,"1,100,000",570.49,"1,928",Nov-23,WEST COAST VALE,Resale,Strata,53,"20,755",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,06 to 10
PARC CLEMATIS,"2,200,600","1,076.4","2,044",Nov-23,JALAN LEMPENG,Sub Sale,Strata,100,"22,006",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
WEST BAY CONDOMINIUM,"1,338,000","1,216.33","1,100",Nov-23,WEST COAST CRESCENT,Resale,Strata,113,"11,841",-,Condominium,1,99 yrs lease commencing from 1991,05,Outside Central Region,01 to 05
ONE-NORTH RESIDENCES,"2,280,000","1,323.97","1,722",Nov-23,ONE-NORTH GATEWAY,Resale,Strata,123,"18,537",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,11 to 15
THE CLEMENT CANOPY,"2,130,000","1,140.98","1,867",Nov-23,CLEMENTI AVENUE 1,Resale,Strata,106,"20,094",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,16 to 20
PARC CLEMATIS,"1,780,000",861.12,"2,067",Nov-23,JALAN LEMPENG,Sub Sale,Strata,80,"22,250",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
ONE-NORTH RESIDENCES,"923,500",592.02,"1,560",Nov-23,ONE-NORTH GATEWAY,Resale,Strata,55,"16,791",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,06 to 10
PARC CLEMATIS,"893,000",452.09,"1,975",Nov-23,JALAN LEMPENG,Sub Sale,Strata,42,"21,262",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,360,000",688.9,"1,974",Nov-23,JALAN LEMPENG,Sub Sale,Strata,64,"21,250",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
LUXE VILLE,"1,840,000","1,313.21","1,401",Nov-23,PASIR PANJANG ROAD,Resale,Strata,122,"15,082",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
THE PARC CONDOMINIUM,"2,450,000","1,420.85","1,724",Nov-23,WEST COAST WALK,Resale,Strata,132,"18,561",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
PARC CLEMATIS,"1,320,000",688.9,"1,916",Nov-23,JALAN LEMPENG,Sub Sale,Strata,64,"20,625",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"860,000",452.09,"1,902",Oct-23,JALAN LEMPENG,Sub Sale,Strata,42,"20,476",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
FABER CREST,"1,700,888","1,377.79","1,235",Oct-23,FABER HEIGHTS,Resale,Strata,128,"13,288",-,Condominium,1,99 yrs lease commencing from 1996,05,Outside Central Region,01 to 05
BLUE HORIZON,"1,670,000","1,162.51","1,437",Oct-23,WEST COAST CRESCENT,Resale,Strata,108,"15,463",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,11 to 15
WHISTLER GRAND,"2,150,000","1,065.64","2,018",Oct-23,WEST COAST VALE,Resale,Strata,99,"21,717",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
PARC RIVIERA,"790,000",462.85,"1,707",Oct-23,WEST COAST VALE,Resale,Strata,43,"18,372",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,31 to 35
PARC CLEMATIS,"1,428,000",721.19,"1,980",Oct-23,JALAN LEMPENG,Sub Sale,Strata,67,"21,313",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"896,000",452.09,"1,982",Oct-23,JALAN LEMPENG,Sub Sale,Strata,42,"21,333",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
VILLAGE @ PASIR PANJANG,"1,580,000","1,076.4","1,468",Oct-23,PASIR PANJANG ROAD,Resale,Strata,100,"15,800",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
CARABELLE,"2,100,000","1,237.86","1,696",Oct-23,WEST COAST WAY,Resale,Strata,115,"18,261",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,06 to 10
PARC CLEMATIS,"3,500,000","1,711.48","2,045",Oct-23,JALAN LEMPENG,Sub Sale,Strata,159,"22,013",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
WESTCOVE CONDOMINIUM,"1,500,000","1,517.72",988,Oct-23,WEST COAST CRESCENT,Resale,Strata,141,"10,638",-,Condominium,1,99 yrs lease commencing from 1995,05,Outside Central Region,01 to 05
DOVER PARKVIEW,"1,200,000",968.76,"1,239",Oct-23,DOVER RISE,Resale,Strata,90,"13,333",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,01 to 05
WHISTLER GRAND,"1,880,000",990.29,"1,898",Oct-23,WEST COAST VALE,Resale,Strata,92,"20,435",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
THE TRILINQ,"2,400,000","1,517.72","1,581",Oct-23,JALAN LEMPENG,Resale,Strata,141,"17,021",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,11 to 15
HARBOUR VIEW GARDENS,"1,330,000",635.08,"2,094",Oct-23,PASIR PANJANG ROAD,Resale,Strata,59,"22,542",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
PARC RIVIERA,"1,620,000",990.29,"1,636",Oct-23,WEST COAST VALE,Resale,Strata,92,"17,609",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,31 to 35
THE STELLAR,"2,000,000","1,280.92","1,561",Oct-23,WEST COAST ROAD,Resale,Strata,119,"16,807",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
PARC CLEMATIS,"1,400,000",721.19,"1,941",Oct-23,JALAN LEMPENG,Sub Sale,Strata,67,"20,896",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
BLUE HORIZON,"1,250,000",958,"1,305",Oct-23,WEST COAST CRESCENT,Resale,Strata,89,"14,045",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,01 to 05
PARC CLEMATIS,"1,888,000",893.41,"2,113",Oct-23,JALAN LEMPENG,Sub Sale,Strata,83,"22,747",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
THE CLEMENT CANOPY,"2,110,000","1,108.69","1,903",Oct-23,CLEMENTI AVENUE 1,Resale,Strata,103,"20,485",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,21 to 25
PARC CLEMATIS,"1,260,000",688.9,"1,829",Oct-23,JALAN LEMPENG,Sub Sale,Strata,64,"19,688",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"1,450,000",721.19,"2,011",Oct-23,JALAN LEMPENG,Sub Sale,Strata,67,"21,642",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
BLOSSOMS BY THE PARK,"2,871,000","1,076.4","2,667",Oct-23,SLIM BARRACKS RISE,New Sale,Strata,100,"28,710",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,21 to 25
BOTANNIA,"2,120,000","1,302.44","1,628",Oct-23,WEST COAST PARK,Resale,Strata,121,"17,521",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
VARSITY PARK CONDOMINIUM,"1,900,000","1,280.92","1,483",Oct-23,WEST COAST ROAD,Resale,Strata,119,"15,966",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
PARC RIVIERA,"2,090,000","1,184.04","1,765",Oct-23,WEST COAST VALE,Resale,Strata,110,"19,000",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,16 to 20
ONE-NORTH RESIDENCES,"1,810,000",979.52,"1,848",Oct-23,ONE-NORTH GATEWAY,Resale,Strata,91,"19,890",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,01 to 05
THE VISION,"2,025,000","1,302.44","1,555",Oct-23,WEST COAST CRESCENT,Resale,Strata,121,"16,736",-,Condominium,1,99 yrs lease commencing from 2008,05,Outside Central Region,06 to 10
REGENT PARK,"1,100,000","1,054.87","1,043",Oct-23,JALAN LEMPENG,Resale,Strata,98,"11,224",-,Condominium,1,99 yrs lease commencing from 1993,05,Outside Central Region,01 to 05
PASIR PANJANG COURT,"1,610,000","1,334.74","1,206",Oct-23,PASIR PANJANG CLOSE,Resale,Strata,124,"12,984",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
WHISTLER GRAND,"2,280,000","1,270.15","1,795",Oct-23,WEST COAST VALE,Resale,Strata,118,"19,322",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,11 to 15
PARC CLEMATIS,"1,440,000",721.19,"1,997",Oct-23,JALAN LEMPENG,Sub Sale,Strata,67,"21,493",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
PARC CLEMATIS,"1,850,000",914.94,"2,022",Oct-23,JALAN LEMPENG,Sub Sale,Strata,85,"21,765",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
FABER CREST,"2,105,000","1,862.17","1,130",Oct-23,FABER HEIGHTS,Resale,Strata,173,"12,168",-,Condominium,1,99 yrs lease commencing from 1996,05,Outside Central Region,01 to 05
PARC RIVIERA,"1,180,000",710.42,"1,661",Oct-23,WEST COAST VALE,Resale,Strata,66,"17,879",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,16 to 20
MONTEREY PARK CONDOMINIUM,"2,180,000","1,302.44","1,674",Oct-23,WEST COAST RISE,Resale,Strata,121,"18,017",-,Condominium,1,999 yrs lease commencing from 1885,05,Outside Central Region,06 to 10
THE PARC CONDOMINIUM,"2,220,000","1,302.44","1,704",Oct-23,WEST COAST WALK,Resale,Strata,121,"18,347",-,Condominium,1,Freehold,05,Outside Central Region,06 to 10
DOVER PARKVIEW,"1,750,000","1,248.62","1,402",Oct-23,DOVER RISE,Resale,Strata,116,"15,086",-,Condominium,1,99 yrs lease commencing from 1993,05,Rest of Central Region,01 to 05
BLOSSOMS BY THE PARK,"2,398,000",914.94,"2,621",Oct-23,SLIM BARRACKS RISE,New Sale,Strata,85,"28,212",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,21 to 25
WATERFRONT @ FABER,"1,943,000","1,280.92","1,517",Oct-23,FABER WALK,Resale,Strata,119,"16,328",-,Apartment,1,99 yrs lease commencing from 2013,05,Outside Central Region,01 to 05
PARC CLEMATIS,"1,730,000",828.83,"2,087",Oct-23,JALAN LEMPENG,Sub Sale,Strata,77,"22,468",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
THE TRILINQ,"2,515,000","1,517.72","1,657",Oct-23,JALAN LEMPENG,Resale,Strata,141,"17,837",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,16 to 20
THE ROCHESTER RESIDENCES,"2,180,000","1,302.44","1,674",Oct-23,ROCHESTER DRIVE,Resale,Strata,121,"18,017",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,31 to 35
PARC CLEMATIS,"1,365,000",721.19,"1,893",Oct-23,JALAN LEMPENG,Sub Sale,Strata,67,"20,373",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"1,450,000",721.19,"2,011",Oct-23,JALAN LEMPENG,Sub Sale,Strata,67,"21,642",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,440,000",710.42,"2,027",Oct-23,JALAN LEMPENG,Sub Sale,Strata,66,"21,818",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
WEST BAY CONDOMINIUM,"1,030,000",936.47,"1,100",Oct-23,WEST COAST CRESCENT,Resale,Strata,87,"11,839",-,Condominium,1,99 yrs lease commencing from 1991,05,Outside Central Region,01 to 05
PARC RIVIERA,"780,000",462.85,"1,685",Oct-23,WEST COAST VALE,Resale,Strata,43,"18,140",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,31 to 35
THE VISION,"2,200,000","1,302.44","1,689",Oct-23,WEST COAST CRESCENT,Resale,Strata,121,"18,182",-,Condominium,1,99 yrs lease commencing from 2008,05,Outside Central Region,26 to 30
