Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
GILSTEAD COURT,"2,998,000","1,463.9","2,048",Jun-25,GILSTEAD ROAD,Resale,Strata,136,"22,044",-,Condominium,1,Freehold,11,Core Central Region,-
TANGLIN PARK,"3,800,000","1,506.96","2,522",Jun-25,RIDLEY PARK,Resale,Strata,140,"27,143",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"930,000",958,971,Jun-25,YISHUN STREET 81,Resale,Strata,89,"10,449",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
COSTA RHU,"3,330,000","2,055.92","1,620",Jun-25,RHU CROSS,Resale,Strata,191,"17,435",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
AXIS @ SIGLAP,"2,280,000","1,786.82","1,276",Jun-25,EAST COAST TERRACE,Resale,Strata,166,"13,735",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
ELTA,"3,283,000","1,313.21","2,500",Jun-25,CLEMENTI AVENUE 1,New Sale,Strata,122,"26,910",-,Apartment,1,99 years leasehold,05,Outside Central Region,21 to 25
THE HILL @ONE-NORTH,"1,933,625",775.01,"2,495",Jun-25,SLIM BARRACKS RISE,New Sale,Strata,72,"26,856",-,Apartment,1,99 years lease commencing from 2022,05,Rest of Central Region,06 to 10
UPTOWN @ FARRER,"1,125,000",538.2,"2,090",Jun-25,PERUMAL ROAD,Resale,Strata,50,"22,500",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,16 to 20
REFLECTIONS AT KEPPEL BAY,"2,100,000","1,270.15","1,653",Jun-25,KEPPEL BAY VIEW,Resale,Strata,118,"17,797",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
HILLOCK GREEN,"2,512,000","1,259.39","1,995",Jun-25,LENTOR CENTRAL,New Sale,Strata,117,"21,470",-,Apartment,1,99 years leasehold,26,Outside Central Region,11 to 15
BEDOK COURT,"1,588,000","1,733",916,Jun-25,BEDOK SOUTH AVENUE 3,Resale,Strata,161,"9,863",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,11 to 15
BARTLEY RESIDENCES,"1,450,000",796.54,"1,820",Jun-25,LORONG HOW SUN,Resale,Strata,74,"19,595",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
ONE MARINA GARDENS,"2,173,948",721.19,"3,014",Jun-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,447",-,Apartment,1,99 years leasehold,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,293,430",430.56,"3,004",Jun-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,336",-,Apartment,1,99 years leasehold,01,Rest of Central Region,26 to 30
THE HELICONIA,"1,536,000","1,302.44","1,179",Jun-25,JALAN DAUD,Resale,Strata,121,"12,694",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
THE ROCHESTER RESIDENCES,"2,150,000","1,205.57","1,783",Jun-25,ROCHESTER DRIVE,Resale,Strata,112,"19,196",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,21 to 25
ASTORIA PARK,"1,268,888",958,"1,325",Jun-25,LORONG MYDIN,Resale,Strata,89,"14,257",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"1,860,000","1,065.64","1,745",Jun-25,LAKESIDE DRIVE,Resale,Strata,99,"18,788",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,11 to 15
ONE MARINA GARDENS,"1,914,279",667.37,"2,868",Jun-25,MARINA GARDENS LANE,New Sale,Strata,62,"30,875",-,Apartment,1,99 years leasehold,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,263,935",430.56,"2,936",Jun-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,598",-,Apartment,1,99 years leasehold,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"3,675,234","1,237.86","2,969",Jun-25,MARINA GARDENS LANE,New Sale,Strata,115,"31,959",-,Apartment,1,99 years leasehold,01,Rest of Central Region,26 to 30
CHATEAU LE FAME,"2,400,000","1,119.46","2,144",Jun-25,EWE BOON ROAD,Resale,Strata,104,"23,077",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PRESTO@UPPER SERANGOON,"725,000",419.8,"1,727",Jun-25,UPPER SERANGOON ROAD,Resale,Strata,39,"18,590",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,628,000",645.84,"2,521",Jun-25,FOURTH AVENUE,Resale,Strata,60,"27,133",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
JADESCAPE,"1,453,000",645.84,"2,250",Jun-25,SHUNFU ROAD,Resale,Strata,60,"24,217",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
HILLSTA,"1,525,000","1,087.16","1,403",Jun-25,PHOENIX ROAD,Resale,Strata,101,"15,099",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
THE METROPOLITAN CONDOMINIUM,"3,285,000","1,733","1,896",Jun-25,ALEXANDRA VIEW,Resale,Strata,161,"20,404",-,Condominium,1,99 yrs lease commencing from 2006,03,Rest of Central Region,11 to 15
THE NAUTICAL,"674,000",441.32,"1,527",Jun-25,JALAN SENDUDOK,Resale,Strata,41,"16,439",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
LAKEVILLE,"2,860,000","2,228.15","1,284",Jun-25,JURONG LAKE LINK,Resale,Strata,207,"13,816",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,16 to 20
NATHAN PLACE,"2,490,000","1,130.22","2,203",Jun-25,NATHAN ROAD,Resale,Strata,105,"23,714",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
AMBER PARK,"1,980,000",699.66,"2,830",Jun-25,AMBER GARDENS,Resale,Strata,65,"30,462",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
SIMS URBAN OASIS,"1,300,000",667.37,"1,948",Jun-25,SIMS DRIVE,Resale,Strata,62,"20,968",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
MARGARET VILLE,"2,170,000",968.76,"2,240",Jun-25,MARGARET DRIVE,Resale,Strata,90,"24,111",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,11 to 15
RIVERSAILS,"2,588,888","2,604.89",994,Jun-25,UPPER SERANGOON CRESCENT,Resale,Strata,242,"10,698",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
AFFINITY AT SERANGOON,"1,035,000",613.55,"1,687",Jun-25,SERANGOON NORTH AVENUE 1,Resale,Strata,57,"18,158",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
MELOSA,"800,000",538.2,"1,486",Jun-25,LORONG 28 GEYLANG,Resale,Strata,50,"16,000",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
LAKEVILLE,"2,188,888","1,140.98","1,918",Jun-25,JURONG LAKE LINK,Resale,Strata,106,"20,650",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
FOREST HILLS CONDOMINIUM,"1,350,000","1,162.51","1,161",Jun-25,TRANSIT ROAD,Resale,Strata,108,"12,500",-,Condominium,1,99 yrs lease commencing from 2000,26,Outside Central Region,01 to 05
THE QUARTZ,"1,720,000","1,119.46","1,536",Jun-25,COMPASSVALE BOW,Resale,Strata,104,"16,538",-,Condominium,1,99 yrs lease commencing from 2005,19,Outside Central Region,16 to 20
PARC ROSEWOOD,"650,000",430.56,"1,510",Jun-25,ROSEWOOD DRIVE,Resale,Strata,40,"16,250",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
JARDIN,"2,233,888","1,097.93","2,035",Jun-25,DUNEARN ROAD,Resale,Strata,102,"21,901",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE AMBRA,"2,080,000","1,151.75","1,806",Jun-25,LORONG H TELOK KURAU,Resale,Strata,107,"19,439",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
RIVERGATE,"6,188,000","2,088.22","2,963",Jun-25,ROBERTSON QUAY,Resale,Strata,194,"31,897",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
SOLEIL @ SINARAN,"2,488,000","1,097.93","2,266",Jun-25,SINARAN DRIVE,Resale,Strata,102,"24,392",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,06 to 10
VIEW AT KISMIS,"1,200,000",592.02,"2,027",Jun-25,LORONG KISMIS,Sub Sale,Strata,55,"21,818",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
KIM SIA COURT,"2,328,888","1,065.64","2,185",Jun-25,JALAN JINTAN,Resale,Strata,99,"23,524",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,695,000",721.19,"2,350",Jun-25,BIDADARI PARK DRIVE,Sub Sale,Strata,67,"25,299",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE TRILINQ,"945,000",538.2,"1,756",Jun-25,JALAN LEMPENG,Resale,Strata,50,"18,900",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,16 to 20
RIVERFRONT RESIDENCES,"1,900,000","1,065.64","1,783",Jun-25,HOUGANG AVENUE 7,Resale,Strata,99,"19,192",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
KI RESIDENCES AT BROOKVALE,"1,580,000",753.48,"2,097",Jun-25,BROOKVALE DRIVE,Sub Sale,Strata,70,"22,571",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
SYCAMORE TREE,"800,000",419.8,"1,906",Jun-25,FOWLIE ROAD,Resale,Strata,39,"20,513",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
HILL HOUSE,"1,400,000",430.56,"3,252",Jun-25,INSTITUTION HILL,New Sale,Strata,40,"35,000",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
THE ORIE,"3,850,000","1,453.14","2,649",Jun-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"28,519",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,26 to 30
THE CONTINUUM,"4,150,000","1,463.9","2,835",Jun-25,THIAM SIEW AVENUE,New Sale,Strata,136,"30,515",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,230,389",419.8,"2,931",Jun-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,548",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
KASSIA,"1,575,000",753.48,"2,090",Jun-25,FLORA DRIVE,New Sale,Strata,70,"22,500",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PINETREE HILL,"3,214,000","1,216.33","2,642",Jun-25,PINE GROVE,New Sale,Strata,113,"28,442",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
NAVA GROVE,"2,903,700","1,108.69","2,619",Jun-25,PINE GROVE,New Sale,Strata,103,"28,191",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
BLOOMSBURY RESIDENCES,"2,502,000",979.52,"2,554",Jun-25,MEDIA CIRCLE,New Sale,Strata,91,"27,495",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,16 to 20
HILLHAVEN,"2,722,550","1,377.79","1,976",Jun-25,HILLVIEW RISE,New Sale,Strata,128,"21,270",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,06 to 10
THE HILL @ONE-NORTH,"2,361,800",979.52,"2,411",Jun-25,SLIM BARRACKS RISE,New Sale,Strata,91,"25,954",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,06 to 10
THE HILL @ONE-NORTH,"1,871,205",753.48,"2,483",Jun-25,SLIM BARRACKS RISE,New Sale,Strata,70,"26,732",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,01 to 05
HILLOCK GREEN,"2,752,000","1,184.04","2,324",Jun-25,LENTOR CENTRAL,New Sale,Strata,110,"25,018",-,Apartment,1,99 years leasehold,26,Outside Central Region,16 to 20
ONE MARINA GARDENS,"2,697,367",904.18,"2,983",Jun-25,MARINA GARDENS LANE,New Sale,Strata,84,"32,112",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,255,284",430.56,"2,915",Jun-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,382",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
THE CONTINUUM,"3,467,000","1,237.86","2,801",Jun-25,THIAM SIEW AVENUE,New Sale,Strata,115,"30,148",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"2,090,509",721.19,"2,899",Jun-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,202",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
GRAND DUNMAN,"3,284,000","1,291.68","2,542",Jun-25,DUNMAN ROAD,New Sale,Strata,120,"27,367",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"2,587,000","1,044.11","2,478",Jun-25,DUNMAN ROAD,New Sale,Strata,97,"26,670",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
BLOOMSBURY RESIDENCES,"1,744,000",688.9,"2,532",Jun-25,MEDIA CIRCLE,New Sale,Strata,64,"27,250",-,Apartment,1,99 yrs lease commencing from 2024,05,Rest of Central Region,01 to 05
THE CONTINUUM,"3,047,000","1,087.16","2,803",Jun-25,THIAM SIEW AVENUE,New Sale,Strata,101,"30,168",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THOMSON IMPRESSIONS,"2,550,000","1,194.8","2,134",Jun-25,LORONG PUNTONG,Resale,Strata,111,"22,973",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,01 to 05
LAKE GRANDE,"1,480,000",775.01,"1,910",Jun-25,JURONG LAKE LINK,Resale,Strata,72,"20,556",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
WHISTLER GRAND,"1,200,000",624.31,"1,922",Jun-25,WEST COAST VALE,Resale,Strata,58,"20,690",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
REGENT RESIDENCES,"1,450,000",861.12,"1,684",Jun-25,SERANGOON ROAD,Resale,Strata,80,"18,125",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
RIVIERA RESIDENCES,"2,950,000","1,603.84","1,839",Jun-25,RIVIERA DRIVE,Resale,Strata,149,"19,799",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
MIDTOWN BAY,"2,680,000",753.48,"3,538",Jun-25,BEACH ROAD,New Sale,Strata,70,"38,080","2,665,600",Apartment,1,99 yrs lease commencing from 2018,07,Core Central Region,21 to 25
FERRARIA PARK CONDOMINIUM,"1,880,000","1,711.48","1,098",Jun-25,FLORA DRIVE,Resale,Strata,159,"11,824",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
RIPPLE BAY,"1,500,000","1,065.64","1,408",Jun-25,PASIR RIS LINK,Resale,Strata,99,"15,152",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,865,000",742.72,"2,511",Jun-25,BIDADARI PARK DRIVE,Sub Sale,Strata,69,"27,029",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
L'VIV,"2,260,000","1,001.05","2,258",Jun-25,NEWTON ROAD,Resale,Strata,93,"24,301",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
HILLOCK GREEN,"2,983,000","1,345.5","2,217",Jun-25,LENTOR CENTRAL,New Sale,Strata,125,"23,864",-,Apartment,1,99 years leasehold,26,Outside Central Region,11 to 15
ECO,"890,000",635.08,"1,401",Jun-25,BEDOK SOUTH AVENUE 3,Resale,Strata,59,"15,085",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
SCENECA RESIDENCE,"3,038,000","1,517.72","2,002",Jun-25,TANAH MERAH KECHIL LINK,New Sale,Strata,141,"21,546",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,01 to 05
ONE MARINA GARDENS,"1,236,876",419.8,"2,946",Jun-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,715",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
THE LUXURIE,"1,800,000","1,054.87","1,706",Jun-25,COMPASSVALE ROAD,Resale,Strata,98,"18,367",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE BAYSHORE,"1,388,000",936.47,"1,482",Jun-25,BAYSHORE ROAD,Resale,Strata,87,"15,954",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,06 to 10
33 RESIDENCES,"1,238,000",678.13,"1,826",Jun-25,LORONG 30 GEYLANG,Resale,Strata,63,"19,651",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
MARTIN NO 38,"3,550,000","1,334.74","2,660",Jun-25,MARTIN ROAD,Resale,Strata,124,"28,629",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
NAVA GROVE,"2,147,200",785.77,"2,733",Jun-25,PINE GROVE,New Sale,Strata,73,"29,414",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
EAST GROVE,"1,330,000",882.65,"1,507",Jun-25,EAST COAST ROAD,Resale,Strata,82,"16,220",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
NORMANTON PARK,"1,500,000",764.24,"1,963",Jun-25,NORMANTON PARK,Sub Sale,Strata,71,"21,127",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
RV RESIDENCES,"1,668,000",678.13,"2,460",Jun-25,RIVER VALLEY ROAD,Resale,Strata,63,"26,476",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
TREASURE AT TAMPINES,"1,900,000","1,033.34","1,839",Jun-25,TAMPINES LANE,Resale,Strata,96,"19,792",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE MADEIRA,"1,200,000",936.47,"1,281",Jun-25,BUKIT BATOK STREET 31,Resale,Strata,87,"13,793",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,16 to 20
BARTLEY RESIDENCES,"1,290,000",796.54,"1,620",Jun-25,LORONG HOW SUN,Resale,Strata,74,"17,432",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
LENTOR MANSION,"3,243,000","1,506.96","2,152",Jun-25,LENTOR GARDENS,New Sale,Strata,140,"23,164",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
BAYSHORE PARK,"1,670,000","1,291.68","1,293",Jun-25,BAYSHORE ROAD,Resale,Strata,120,"13,917",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,16 to 20
THE TAPESTRY,"1,052,000",602.78,"1,745",Jun-25,TAMPINES STREET 86,Resale,Strata,56,"18,786",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
SHELFORD REGENCY,"2,530,000","1,151.75","2,197",Jun-25,SHELFORD ROAD,Resale,Strata,107,"23,645",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
BAYSHORE PARK,"1,200,000",936.47,"1,281",Jun-25,BAYSHORE ROAD,Resale,Strata,87,"13,793",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,16 to 20
THE INFLORA,"686,868",473.62,"1,450",Jun-25,FLORA DRIVE,Resale,Strata,44,"15,611",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
WATERTOWN,"970,000",581.26,"1,669",Jun-25,PUNGGOL CENTRAL,Resale,Strata,54,"17,963",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
MEYER BLUE,"3,041,000",990.29,"3,071",Jun-25,MEYER ROAD,New Sale,Strata,92,"33,054",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE PARC CONDOMINIUM,"1,880,000",979.52,"1,919",Jun-25,WEST COAST WALK,Resale,Strata,91,"20,659",-,Condominium,1,Freehold,05,Outside Central Region,16 to 20
THE RAINTREE,"1,880,000","1,313.21","1,432",Jun-25,BUKIT DRIVE,Resale,Strata,122,"15,410",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,520,000",871.88,"1,743",Jun-25,YISHUN CENTRAL 1,Resale,Strata,81,"18,765",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
THE MADEIRA,"1,635,000","1,356.26","1,206",Jun-25,BUKIT BATOK STREET 31,Resale,Strata,126,"12,976",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,21 to 25
THE WATERGARDENS AT CANBERRA,"1,300,000",753.48,"1,725",Jun-25,CANBERRA DRIVE,Sub Sale,Strata,70,"18,571",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
PARC SOMME,"640,000",355.21,"1,802",Jun-25,SOMME ROAD,Resale,Strata,33,"19,394",-,Apartment,1,99 yrs lease commencing from 2008,08,Rest of Central Region,01 to 05
MIDWOOD,"1,348,000",699.66,"1,927",Jun-25,HILLVIEW RISE,Resale,Strata,65,"20,738",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
SKYSUITES@ANSON,"1,480,000",699.66,"2,115",Jun-25,ENGGOR STREET,Resale,Strata,65,"22,769",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,26 to 30
SKYSUITES@ANSON,"1,520,000",699.66,"2,172",Jun-25,ENGGOR STREET,Resale,Strata,65,"23,385",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,26 to 30
MARINE BLUE,"2,000,000","1,593.07","1,255",Jun-25,MARINE PARADE ROAD,Resale,Strata,148,"13,514",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
PRINCIPAL GARDEN,"965,000",484.38,"1,992",Jun-25,PRINCE CHARLES CRESCENT,Resale,Strata,45,"21,444",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,21 to 25
THE HILLFORD,"588,000",398.27,"1,476",Jun-25,JALAN JURONG KECHIL,Resale,Strata,37,"15,892",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
MOUNT ROSIE GARDEN,"4,700,000","2,960.1","1,588",Jun-25,GOLDHILL AVENUE,Resale,Strata,275,"17,091",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE WARREN,"1,220,000","1,065.64","1,145",Jun-25,CHOA CHU KANG LOOP,Resale,Strata,99,"12,323",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,01 to 05
GRANDEUR 8,"2,118,000","1,410.08","1,502",Jun-25,ANG MO KIO CENTRAL 3,Resale,Strata,131,"16,168",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,11 to 15
TWIN VEW,"2,698,000","1,377.79","1,958",Jun-25,WEST COAST VALE,Resale,Strata,128,"21,078",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,31 to 35
THE ALPS RESIDENCES,"1,660,000","1,065.64","1,558",Jun-25,TAMPINES STREET 86,Resale,Strata,99,"16,768",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,06 to 10
FOREST WOODS,"950,888",516.67,"1,840",Jun-25,LORONG LEW LIAN,Resale,Strata,48,"19,810",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,580,000",914.94,"1,727",Jun-25,TAMPINES LANE,Resale,Strata,85,"18,588",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE CLIFT,"1,038,000",505.91,"2,052",Jun-25,MCCALLUM STREET,Resale,Strata,47,"22,085",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,16 to 20
HIGH PARK RESIDENCES,"790,000",441.32,"1,790",Jun-25,FERNVALE ROAD,Resale,Strata,41,"19,268",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
CITYVISTA RESIDENCES,"5,480,000","2,626.42","2,086",Jun-25,PECK HAY ROAD,Resale,Strata,244,"22,459",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
BARTLEY RIDGE,"1,840,000",968.76,"1,899",Jun-25,MOUNT VERNON ROAD,Resale,Strata,90,"20,444",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"1,260,000",753.48,"1,672",Jun-25,LAKESIDE DRIVE,Resale,Strata,70,"18,000",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05
INTERO,"1,900,000","1,011.82","1,878",Jun-25,LEICESTER ROAD,Resale,Strata,94,"20,213",-,Apartment,1,Freehold,13,Rest of Central Region,11 to 15
PARK RESIDENCES KOVAN,"638,000",355.21,"1,796",Jun-25,UPPER SERANGOON ROAD,Resale,Strata,33,"19,333",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
MACKENZIE 88,"730,000",462.85,"1,577",Jun-25,MACKENZIE ROAD,Resale,Strata,43,"16,977",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
SKY HABITAT,"3,500,000","1,797.59","1,947",Jun-25,BISHAN STREET 15,Resale,Strata,167,"20,958",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,11 to 15
THE FLORENCE RESIDENCES,"829,000",473.62,"1,750",Jun-25,HOUGANG AVENUE 2,Resale,Strata,44,"18,841",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
ONE PEARL BANK,"1,270,000",527.44,"2,408",Jun-25,PEARL BANK,Sub Sale,Strata,49,"25,918",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,31 to 35
SKYWATERS RESIDENCES,"30,870,000","5,285.12","5,841",Jun-25,PRINCE EDWARD ROAD,New Sale,Strata,491,"62,872",-,Apartment,1,99 years leasehold,01,Core Central Region,51 to 55
LEEDON 2,"2,380,000","1,205.57","1,974",Jun-25,LEEDON ROAD,Resale,Strata,112,"21,250",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
CITYVISTA RESIDENCES,"5,380,000","2,626.42","2,048",Jun-25,PECK HAY ROAD,Resale,Strata,244,"22,049",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
ESTELLA GARDENS,"1,140,000",958,"1,190",Jun-25,FLORA ROAD,Resale,Strata,89,"12,809",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,410,000",731.95,"1,926",Jun-25,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,68,"20,735",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
KASSIA,"1,548,000",753.48,"2,054",Jun-25,FLORA DRIVE,New Sale,Strata,70,"22,114",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"760,000",452.09,"1,681",Jun-25,FERNVALE ROAD,Resale,Strata,42,"18,095",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
