Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
BAYWATER,"1,330,000","1,302.44","1,021",Apr-21,BEDOK RESERVOIR ROAD,Resale,Strata,121,"10,992",-,Condominium,1,99 yrs lease commencing from 2001,16,Outside Central Region,11 to 15
D'ECOSIA,"1,950,000","1,603.84","1,216",Apr-21,STILL ROAD SOUTH,Resale,Strata,149,"13,087",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
COSTA DEL SOL,"1,650,000","1,227.1","1,345",Apr-21,BAYSHORE ROAD,Resale,Strata,114,"14,474",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,11 to 15
EASTWOOD GREEN,"1,185,000","1,302.44",910,Apr-21,EASTWOOD ROAD,Resale,Strata,121,"9,793",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
PEBBLE BAY,"2,470,000","1,894.46","1,304",Apr-21,TANJONG RHU ROAD,Resale,Strata,176,"14,034",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
THE BAYSHORE,"948,000","1,001.05",947,Apr-21,BAYSHORE ROAD,Resale,Strata,93,"10,194",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,16 to 20
GARDEN PARK RESIDENCES,"1,000,000",721.19,"1,387",Apr-21,LORONG M TELOK KURAU,Resale,Strata,67,"14,925",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SEASIDE RESIDENCES,"1,988,800","1,270.15","1,566",Apr-21,SIGLAP LINK,Sub Sale,Strata,118,"16,854",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,01 to 05
AMBER PARK,"1,188,180",462.85,"2,567",Apr-21,AMBER GARDENS,New Sale,Strata,43,"27,632",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
LA MARIPOSA,"2,267,780","1,334.74","1,699",Apr-21,MANGIS ROAD,New Sale,Strata,124,"18,289",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
NYON,"1,160,000",484.38,"2,395",Apr-21,AMBER ROAD,New Sale,Strata,45,"25,778",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
OCEAN PARK,"3,200,000","2,109.74","1,517",Apr-21,EAST COAST ROAD,Resale,Strata,196,"16,327",-,Condominium,1,Freehold,15,Outside Central Region,11 to 15
11 AMBER ROAD,"2,500,000","1,506.96","1,659",Apr-21,AMBER ROAD,Resale,Strata,140,"17,857",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
AMBER PARK,"2,751,920","1,108.69","2,482",Apr-21,AMBER GARDENS,New Sale,Strata,103,"26,718",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
RIVEREDGE,"1,600,000","1,065.64","1,501",Apr-21,SAMPAN PLACE,Resale,Strata,99,"16,162",-,Condominium,1,99 yrs lease commencing from 2004,15,Rest of Central Region,11 to 15
THE BAYSHORE,"1,700,000","1,431.61","1,187",Apr-21,BAYSHORE ROAD,Resale,Strata,133,"12,782",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,26 to 30
RESIDENTIAL APARTMENTS,"1,300,000","1,205.57","1,078",Apr-21,TANJONG KATONG ROAD,Resale,Strata,112,"11,607",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
MEYER MANSION,"4,468,888","1,722.24","2,595",Apr-21,MEYER ROAD,New Sale,Strata,160,"27,931",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
MEYER MANSION,"4,613,800","1,765.3","2,614",Apr-21,MEYER ROAD,New Sale,Strata,164,"28,133",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
OLA RESIDENCES,"3,600,000","3,229.2","1,115",Apr-21,MOUNTBATTEN ROAD,Resale,Strata,300,"12,000",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
COASTLINE RESIDENCES,"1,907,000",710.42,"2,684",Apr-21,AMBER ROAD,New Sale,Strata,66,"28,894",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
SIGLAP V,"1,250,000","1,044.11","1,197",Apr-21,FIRST STREET,Resale,Strata,97,"12,887",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
ECO,"720,000",548.96,"1,312",Apr-21,BEDOK SOUTH AVENUE 3,Resale,Strata,51,"14,118",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
GRANDEUR PARK RESIDENCES,"1,870,000","1,259.39","1,485",Apr-21,BEDOK SOUTH AVENUE 3,Sub Sale,Strata,117,"15,983",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05
PARC ELEGANCE,"925,000",699.66,"1,322",Apr-21,TELOK KURAU ROAD,Resale,Strata,65,"14,231",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
16 @ AMBER,"765,000",419.8,"1,822",Apr-21,AMBER ROAD,Resale,Strata,39,"19,615",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"1,697,400",699.66,"2,426",Apr-21,AMBER GARDENS,New Sale,Strata,65,"26,114",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
AMBER PARK,"1,231,640",484.38,"2,543",Apr-21,AMBER GARDENS,New Sale,Strata,45,"27,370",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
THE LINE @ TANJONG RHU,"2,299,900","1,054.87","2,180",Apr-21,TANJONG RHU ROAD,Resale,Strata,98,"23,468",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
THE SEAWIND,"2,700,000","1,722.24","1,568",Apr-21,LORONG M TELOK KURAU,Resale,Strata,160,"16,875",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
LE CONNEY PARK,"1,328,000","1,087.16","1,222",Apr-21,LORONG L TELOK KURAU,Resale,Strata,101,"13,149",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
CASCADALE,"1,150,000","1,302.44",883,Apr-21,UPPER CHANGI ROAD EAST,Resale,Strata,121,"9,504",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
NEPTUNE COURT,"1,100,000","1,270.15",866,Apr-21,MARINE VISTA,Resale,Strata,118,"9,322",-,Apartment,1,99 yrs lease commencing from 1976,15,Outside Central Region,16 to 20
THE MAKENA,"1,830,000","1,151.75","1,589",Apr-21,MEYER ROAD,Resale,Strata,107,"17,103",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
BLU CORAL,"1,380,000","1,140.98","1,209",Apr-21,LORONG L TELOK KURAU,Resale,Strata,106,"13,019",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
PEBBLE BAY,"4,550,000","2,626.42","1,732",Apr-21,TANJONG RHU ROAD,Resale,Strata,244,"18,648",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,11 to 15
COUNTRY PARK CONDOMINIUM,"1,500,000","1,108.69","1,353",Apr-21,BEDOK ROAD,Resale,Strata,103,"14,563",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
LE CONNEY PARK,"960,000",828.83,"1,158",Apr-21,LORONG L TELOK KURAU,Resale,Strata,77,"12,468",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SEVENTY SAINT PATRICK'S,"2,170,000","1,280.92","1,694",Apr-21,ST. PATRICK'S ROAD,Resale,Strata,119,"18,235",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
PARC BLEU,"1,200,000","1,140.98","1,052",Apr-21,JOO CHIAT PLACE,Resale,Strata,106,"11,321",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
MEYER MANSION,"1,520,000",484.38,"3,138",Apr-21,MEYER ROAD,New Sale,Strata,45,"33,778",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
COSTA RHU,"3,150,000","2,217.38","1,421",Apr-21,RHU CROSS,Resale,Strata,206,"15,291",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
THE BAYSHORE,"952,500",979.52,972,Apr-21,BAYSHORE ROAD,Resale,Strata,91,"10,467",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,16 to 20
WATERFRONT GOLD,"1,420,000","1,227.1","1,157",Apr-21,BEDOK RESERVOIR ROAD,Resale,Strata,114,"12,456",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05
TG MANSION,"1,250,000","1,227.1","1,019",Apr-21,LORONG H TELOK KURAU,Resale,Strata,114,"10,965",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE TREELINE,"1,400,000","1,119.46","1,251",Apr-21,LORONG G TELOK KURAU,Resale,Strata,104,"13,462",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
BEDOK RESIDENCES,"1,750,000","1,151.75","1,519",Apr-21,BEDOK NORTH DRIVE,Resale,Strata,107,"16,355",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,06 to 10
WATERFRONT ISLE,"1,400,000","1,259.39","1,112",Apr-21,BEDOK RESERVOIR ROAD,Resale,Strata,117,"11,966",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,01 to 05
PEBBLE BAY,"2,775,000","1,894.46","1,465",Apr-21,TANJONG RHU ROAD,Resale,Strata,176,"15,767",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,06 to 10
TROPICS @ HAIGSVILLE,"1,070,000",839.59,"1,274",Apr-21,HAIGSVILLE DRIVE,Resale,Strata,78,"13,718",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
ARCHIPELAGO,"1,585,000","1,431.61","1,107",Apr-21,BEDOK RESERVOIR ROAD,Resale,Strata,133,"11,917",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
J@63,"1,523,080",904.18,"1,684",Apr-21,LORONG J TELOK KURAU,New Sale,Strata,84,"18,132",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
WATERFRONT GOLD,"1,080,000",893.41,"1,209",Apr-21,BEDOK RESERVOIR ROAD,Resale,Strata,83,"13,012",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15
THE GLADES,"770,000",505.91,"1,522",Apr-21,BEDOK RISE,Resale,Strata,47,"16,383",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
PEBBLE BAY,"2,980,000","1,894.46","1,573",Apr-21,TANJONG RHU ROAD,Resale,Strata,176,"16,932",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,11 to 15
ST PATRICK'S LOFT,"1,900,000","1,506.96","1,261",Apr-21,ST. PATRICK'S ROAD,Resale,Strata,140,"13,571",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
JERSEY LODGE,"1,410,000","1,162.51","1,213",Apr-21,LORONG J TELOK KURAU,Resale,Strata,108,"13,056",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
WATER PLACE,"1,640,000","1,216.33","1,348",Apr-21,TANJONG RHU ROAD,Resale,Strata,113,"14,513",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,11 to 15
EASTWOOD REGENCY,"1,080,000","1,119.46",965,Apr-21,EASTWOOD ROAD,Resale,Strata,104,"10,385",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
ARCHIPELAGO,"673,000",527.44,"1,276",Apr-21,BEDOK RESERVOIR ROAD,Resale,Strata,49,"13,735",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
IDYLLIC EAST,"1,550,000","1,248.62","1,241",Apr-21,UPPER EAST COAST ROAD,Resale,Strata,116,"13,362",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
J@63,"1,818,000","1,270.15","1,431",Apr-21,LORONG J TELOK KURAU,New Sale,Strata,118,"15,407",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
BLU CORAL,"660,000",505.91,"1,305",Apr-21,LORONG L TELOK KURAU,Resale,Strata,47,"14,043",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"1,563,000","1,140.98","1,370",Apr-21,BEDOK SOUTH AVENUE 3,Sub Sale,Strata,106,"14,745",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,11 to 15
SILVERSEA,"4,800,000","2,540.3","1,890",Apr-21,MARINE PARADE ROAD,Resale,Strata,236,"20,339",-,Condominium,1,99 yrs lease commencing from 2007,15,Rest of Central Region,16 to 20
TANAMERA CREST,"1,010,000","1,216.33",830,Apr-21,PARI DEDAP WALK,Resale,Strata,113,"8,938",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,01 to 05
THE SEA VIEW,"4,600,000","2,723.29","1,689",Apr-21,AMBER ROAD,Resale,Strata,253,"18,182",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
ESTIQUE,"1,560,000","1,410.08","1,106",Apr-21,ROSE LANE,Resale,Strata,131,"11,908",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
SEASIDE RESIDENCES,"2,100,000","1,087.16","1,932",Apr-21,SIGLAP LINK,Sub Sale,Strata,101,"20,792",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,16 to 20
CASA MERAH,"1,760,000","1,571.54","1,120",Apr-21,TANAH MERAH KECHIL AVENUE,Resale,Strata,146,"12,055",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,06 to 10
WATER PLACE,"1,568,000","1,216.33","1,289",Apr-21,TANJONG RHU ROAD,Resale,Strata,113,"13,876",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,01 to 05
TIERRA VUE,"1,650,000","1,033.34","1,597",Apr-21,ST. PATRICK'S ROAD,Resale,Strata,96,"17,188",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
WATERFRONT ISLE,"1,500,000","1,259.39","1,191",Apr-21,BEDOK RESERVOIR ROAD,Resale,Strata,117,"12,821",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,06 to 10
AMBER PARK,"1,128,320",462.85,"2,438",Apr-21,AMBER GARDENS,New Sale,Strata,43,"26,240",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"1,230,890",462.85,"2,659",Apr-21,AMBER GARDENS,New Sale,Strata,43,"28,625",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
AMBER PARK,"1,252,140",484.38,"2,585",Apr-21,AMBER GARDENS,New Sale,Strata,45,"27,825",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
MEYER MANSION,"1,315,584",484.38,"2,716",Apr-21,MEYER ROAD,New Sale,Strata,45,"29,235",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE MAKENA,"2,560,000","1,636.13","1,565",Apr-21,MEYER ROAD,Resale,Strata,152,"16,842",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
THE ESTA,"2,640,000","1,560.78","1,691",Apr-21,AMBER GARDENS,Resale,Strata,145,"18,207",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
NEPTUNE COURT,"1,350,000","1,636.13",825,Apr-21,MARINE VISTA,Resale,Strata,152,"8,882",-,Apartment,1,99 yrs lease commencing from 1975,15,Outside Central Region,01 to 05
EAST COAST RESIDENCES,"1,150,000",893.41,"1,287",Apr-21,UPPER EAST COAST ROAD,Resale,Strata,83,"13,855",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
THE CARPMAELINA,"1,500,000","1,194.8","1,255",Apr-21,CARPMAEL ROAD,Resale,Strata,111,"13,514",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
FAIRMOUNT CONDOMINIUM,"1,470,000","1,894.46",776,Apr-21,EASTWOOD ROAD,Resale,Strata,176,"8,352",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
BREEZE BY THE EAST,"2,580,000","2,185.09","1,181",Apr-21,UPPER EAST COAST ROAD,Resale,Strata,203,"12,709",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
COTE D'AZUR,"1,620,000","1,140.98","1,420",Apr-21,MARINE PARADE ROAD,Resale,Strata,106,"15,283",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,21 to 25
TANAH MERAH MANSION,"815,000",904.18,901,Apr-21,TANAH MERAH KECHIL ROAD SOUTH,Resale,Strata,84,"9,702",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
BEDOK RESIDENCES,"1,400,000",936.47,"1,495",Apr-21,BEDOK NORTH DRIVE,Resale,Strata,87,"16,092",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,06 to 10
GRANDEUR PARK RESIDENCES,"1,420,000",882.65,"1,609",Apr-21,BEDOK SOUTH AVENUE 3,Sub Sale,Strata,82,"17,317",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10
AMBER POINT,"2,680,000","1,668.42","1,606",Apr-21,AMBER ROAD,Resale,Strata,155,"17,290",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
VILLA MARTIA,"1,780,000","1,291.68","1,378",Apr-21,MARTIA ROAD,Resale,Strata,120,"14,833",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
EASTERN LAGOON,"1,100,000",753.48,"1,460",Apr-21,UPPER EAST COAST ROAD,Resale,Strata,70,"15,714",-,Condominium,1,Freehold,15,Outside Central Region,06 to 10
RIVEREDGE,"1,550,000","1,065.64","1,455",Apr-21,SAMPAN PLACE,Resale,Strata,99,"15,657",-,Condominium,1,99 yrs lease commencing from 2004,15,Rest of Central Region,01 to 05
THE BAYSHORE,"1,300,000","1,184.04","1,098",Apr-21,BAYSHORE ROAD,Resale,Strata,110,"11,818",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,16 to 20
THE SEA VIEW,"5,000,000","2,809.4","1,780",Apr-21,AMBER ROAD,Resale,Strata,261,"19,157",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
SILVERSEA,"1,630,000",968.76,"1,683",Apr-21,MARINE PARADE ROAD,Resale,Strata,90,"18,111",-,Condominium,1,99 yrs lease commencing from 2007,15,Rest of Central Region,01 to 05
THE MONTAGE,"860,000",635.08,"1,354",Apr-21,LORONG M TELOK KURAU,Resale,Strata,59,"14,576",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
ARCHIPELAGO,"970,000",839.59,"1,155",Apr-21,BEDOK RESERVOIR ROAD,Resale,Strata,78,"12,436",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
HEJI GARDENS,"2,320,000","2,443.43",949,Apr-21,LORONG K TELOK KURAU,Resale,Strata,227,"10,220",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
MEYER MANSION,"4,625,600","1,765.3","2,620",Apr-21,MEYER ROAD,New Sale,Strata,164,"28,205",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
THE MEYERISE,"1,850,000",871.88,"2,122",Apr-21,MEYER ROAD,Resale,Strata,81,"22,840",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
ESPIRA SUITES,"1,200,000","1,065.64","1,126",Apr-21,LORONG H TELOK KURAU,Resale,Strata,99,"12,121",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SILVERSEA,"1,660,000","1,065.64","1,558",Apr-21,MARINE PARADE ROAD,Resale,Strata,99,"16,768",-,Condominium,1,99 yrs lease commencing from 2007,15,Rest of Central Region,01 to 05
THE MAKENA,"2,010,000","1,291.68","1,556",Apr-21,MEYER ROAD,Resale,Strata,120,"16,750",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
SANDALWOOD,"1,750,000","1,184.04","1,478",Apr-21,TEMBELING ROAD,Resale,Strata,110,"15,909",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
PALM GALLERIA,"1,310,000","1,119.46","1,170",Apr-21,LORONG K TELOK KURAU,Resale,Strata,104,"12,596",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE BAYSHORE,"928,000",925.7,"1,002",Apr-21,BAYSHORE ROAD,Resale,Strata,86,"10,791",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,11 to 15
SERAYA RESIDENCES,"1,927,838","1,227.1","1,571",Apr-21,SERAYA LANE,New Sale,Strata,114,"16,911",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"2,340,000","1,453.14","1,610",Apr-21,BEDOK SOUTH AVENUE 3,Sub Sale,Strata,135,"17,333",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05
J@63,"1,664,480","1,076.4","1,546",Apr-21,LORONG J TELOK KURAU,New Sale,Strata,100,"16,645",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
COASTLINE RESIDENCES,"1,794,000",742.72,"2,415",Apr-21,AMBER ROAD,New Sale,Strata,69,"26,000",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
CHANGI COURT,"1,000,000",968.76,"1,032",Apr-21,UPPER CHANGI ROAD EAST,Resale,Strata,90,"11,111",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
THE SHORE RESIDENCES,"1,860,000","1,140.98","1,630",Apr-21,AMBER ROAD,Resale,Strata,106,"17,547",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,16 to 20
AXIS @ SIGLAP,"1,565,000","1,776.06",881,Apr-21,EAST COAST TERRACE,Resale,Strata,165,"9,485",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
COSTA DEL SOL,"2,700,000","1,991.34","1,356",Apr-21,BAYSHORE ROAD,Resale,Strata,185,"14,595",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,26 to 30
THE HACIENDA,"2,370,000","1,894.46","1,251",Apr-21,HACIENDA GROVE,Resale,Strata,176,"13,466",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
SUNHAVEN,"1,308,888","1,291.68","1,013",Apr-21,UPPER CHANGI ROAD EAST,Resale,Strata,120,"10,907",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
GOLD LEAF MANSIONS,"1,750,000","1,496.2","1,170",Apr-21,LORONG M TELOK KURAU,Resale,Strata,139,"12,590",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
KING'S MANSION,"2,810,000","1,808.35","1,554",Apr-21,AMBER GARDENS,Resale,Strata,168,"16,726",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
COASTLINE RESIDENCES,"1,081,000",452.09,"2,391",Apr-21,AMBER ROAD,New Sale,Strata,42,"25,738",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
MEYER MANSION,"4,613,000","1,765.3","2,613",Apr-21,MEYER ROAD,New Sale,Strata,164,"28,128",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
BAYWATER,"1,560,000","1,528.49","1,021",Apr-21,BEDOK RESERVOIR ROAD,Resale,Strata,142,"10,986",-,Condominium,1,99 yrs lease commencing from 2001,16,Outside Central Region,06 to 10
RICCHEZZA,"1,280,000","1,033.34","1,239",Apr-21,LORONG M TELOK KURAU,Resale,Strata,96,"13,333",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
WATER PLACE,"1,280,000",904.18,"1,416",Apr-21,TANJONG RHU ROAD,Resale,Strata,84,"15,238",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,11 to 15
THE BAYSHORE,"920,000",958,960,Apr-21,BAYSHORE ROAD,Resale,Strata,89,"10,337",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,06 to 10
SILVERSEA,"2,460,000","1,582.31","1,555",Apr-21,MARINE PARADE ROAD,Resale,Strata,147,"16,735",-,Condominium,1,99 yrs lease commencing from 2007,15,Rest of Central Region,01 to 05
BAYSHORE PARK,"920,000",936.47,982,Apr-21,BAYSHORE ROAD,Resale,Strata,87,"10,575",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,01 to 05
WATERFRONT GOLD,"1,436,000","1,054.87","1,361",Apr-21,BEDOK RESERVOIR ROAD,Resale,Strata,98,"14,653",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,11 to 15
THE CALYPSO,"968,000",764.24,"1,267",Apr-21,UPPER EAST COAST ROAD,Resale,Strata,71,"13,634",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
ONE AMBER,"2,350,000","1,388.56","1,692",Apr-21,AMBER GARDENS,Resale,Strata,129,"18,217",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
IDYLLIC EAST,"1,580,000","1,151.75","1,372",Apr-21,UPPER EAST COAST ROAD,Resale,Strata,107,"14,766",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
38 I SUITES,"980,000",667.37,"1,468",Apr-21,IPOH LANE,Resale,Strata,62,"15,806",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
