Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SKYSUITES@ANSON,"1,400,000",667.37,"2,098",Nov-24,ENGGOR STREET,Resale,Strata,62,"22,581",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,16 to 20
UNION SQUARE RESIDENCES,"3,386,000","1,065.64","3,177",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"34,202",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"1,547,000",505.91,"3,058",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"32,915",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,01 to 05
UNION SQUARE RESIDENCES,"3,310,000","1,065.64","3,106",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"33,434",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"3,446,000","1,065.64","3,234",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"34,808",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
ONE BERNAM,"1,995,280",731.95,"2,726",Nov-24,BERNAM STREET,New Sale,Strata,68,"29,342",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,26 to 30
UNION SQUARE RESIDENCES,"2,250,000",731.95,"3,074",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"33,088",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"2,205,000",721.19,"3,057",Nov-24,HAVELOCK ROAD,New Sale,Strata,67,"32,910",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
THE SAIL @ MARINA BAY,"1,300,000",667.37,"1,948",Nov-24,MARINA BOULEVARD,Resale,Strata,62,"20,968",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,46 to 50
MARINA BAY RESIDENCES,"2,238,000","1,065.64","2,100",Nov-24,MARINA BOULEVARD,Resale,Strata,99,"22,606",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
SKYSUITES@ANSON,"902,888",398.27,"2,267",Nov-24,ENGGOR STREET,Resale,Strata,37,"24,402",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,26 to 30
UNION SQUARE RESIDENCES,"2,488,000",731.95,"3,399",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"36,588",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,31 to 35
UNION SQUARE RESIDENCES,"1,509,000",505.91,"2,983",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"32,106",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"2,071,000",699.66,"2,960",Nov-24,HAVELOCK ROAD,New Sale,Strata,65,"31,862",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"2,272,000",742.72,"3,059",Nov-24,HAVELOCK ROAD,New Sale,Strata,69,"32,928",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"1,756,000",505.91,"3,471",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"37,362",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,26 to 30
UNION SQUARE RESIDENCES,"2,496,000",731.95,"3,410",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"36,706",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,36 to 40
ONE BERNAM,"1,970,000",731.95,"2,691",Nov-24,BERNAM STREET,New Sale,Strata,68,"28,971",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,21 to 25
UNION SQUARE RESIDENCES,"1,386,000",462.85,"2,994",Nov-24,HAVELOCK ROAD,New Sale,Strata,43,"32,233",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,01 to 05
UNION SQUARE RESIDENCES,"1,554,000",505.91,"3,072",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"33,064",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"3,542,000","1,065.64","3,324",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"35,778",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,26 to 30
UNION SQUARE RESIDENCES,"3,670,000","1,065.64","3,444",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"37,071",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,31 to 35
UNION SQUARE RESIDENCES,"1,416,000",462.85,"3,059",Nov-24,HAVELOCK ROAD,New Sale,Strata,43,"32,930",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
MARINA BAY RESIDENCES,"3,900,000","1,636.13","2,384",Nov-24,MARINA BOULEVARD,Resale,Strata,152,"25,658",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,36 to 40
THE SAIL @ MARINA BAY,"1,218,000",613.55,"1,985",Nov-24,MARINA BOULEVARD,Resale,Strata,57,"21,368",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,56 to 60
MARINA BAY RESIDENCES,"3,418,000","1,227.1","2,785",Nov-24,MARINA BOULEVARD,Resale,Strata,114,"29,982",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,46 to 50
SKY EVERTON,"1,848,000",624.31,"2,960",Nov-24,EVERTON ROAD,Resale,Strata,58,"31,862",-,Apartment,1,Freehold,02,Rest of Central Region,16 to 20
ONE BERNAM,"1,955,000",731.95,"2,671",Nov-24,BERNAM STREET,New Sale,Strata,68,"28,750",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,21 to 25
ONE BERNAM,"3,740,000","1,420.85","2,632",Nov-24,BERNAM STREET,New Sale,Strata,132,"28,333",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,21 to 25
ICON,"1,150,000",570.49,"2,016",Nov-24,GOPENG STREET,Resale,Strata,53,"21,698",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,26 to 30
MARINA BAY RESIDENCES,"2,480,000","1,065.64","2,327",Nov-24,MARINA BOULEVARD,Resale,Strata,99,"25,051",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
ONE BERNAM,"1,484,000",452.09,"3,283",Nov-24,BERNAM STREET,New Sale,Strata,42,"35,333",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,26 to 30
UNION SQUARE RESIDENCES,"2,095,000",699.66,"2,994",Nov-24,HAVELOCK ROAD,New Sale,Strata,65,"32,231",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"3,374,000","1,065.64","3,166",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"34,081",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
THE SAIL @ MARINA BAY,"1,560,000",861.12,"1,812",Nov-24,MARINA BOULEVARD,Resale,Strata,80,"19,500",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,21 to 25
ONE SHENTON,"1,450,000",850.36,"1,705",Nov-24,SHENTON WAY,Resale,Strata,79,"18,354",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,26 to 30
UNION SQUARE RESIDENCES,"2,063,000",699.66,"2,949",Nov-24,HAVELOCK ROAD,New Sale,Strata,65,"31,738",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"2,144,000",710.42,"3,018",Nov-24,HAVELOCK ROAD,New Sale,Strata,66,"32,485",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"2,267,000",721.19,"3,143",Nov-24,HAVELOCK ROAD,New Sale,Strata,67,"33,836",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"1,672,000",505.91,"3,305",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"35,574",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"2,440,000",731.95,"3,334",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"35,882",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,26 to 30
UNION SQUARE RESIDENCES,"2,472,000",731.95,"3,377",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"36,353",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,31 to 35
UNION SQUARE RESIDENCES,"1,998,000",699.66,"2,856",Nov-24,HAVELOCK ROAD,New Sale,Strata,65,"30,738",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,01 to 05
UNION SQUARE RESIDENCES,"1,380,000",462.85,"2,982",Nov-24,HAVELOCK ROAD,New Sale,Strata,43,"32,093",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,01 to 05
UNION SQUARE RESIDENCES,"1,533,000",505.91,"3,030",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"32,617",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,01 to 05
UNION SQUARE RESIDENCES,"2,170,000",731.95,"2,965",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"31,912",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,01 to 05
UNION SQUARE RESIDENCES,"1,392,000",462.85,"3,007",Nov-24,HAVELOCK ROAD,New Sale,Strata,43,"32,372",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,01 to 05
UNION SQUARE RESIDENCES,"2,186,000",731.95,"2,987",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"32,147",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,01 to 05
UNION SQUARE RESIDENCES,"2,039,000",699.66,"2,914",Nov-24,HAVELOCK ROAD,New Sale,Strata,65,"31,369",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"1,398,000",462.85,"3,020",Nov-24,HAVELOCK ROAD,New Sale,Strata,43,"32,512",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"1,516,000",505.91,"2,997",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"32,255",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"2,165,000",721.19,"3,002",Nov-24,HAVELOCK ROAD,New Sale,Strata,67,"32,313",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"2,236,000",742.72,"3,011",Nov-24,HAVELOCK ROAD,New Sale,Strata,69,"32,406",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"1,575,000",505.91,"3,113",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"33,511",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"1,582,000",505.91,"3,127",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"33,660",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"2,226,000",731.95,"3,041",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"32,735",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"3,250,000","1,065.64","3,050",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"32,828",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"2,181,000",721.19,"3,024",Nov-24,HAVELOCK ROAD,New Sale,Strata,67,"32,552",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"1,589,000",505.91,"3,141",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"33,809",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"1,596,000",505.91,"3,155",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"33,957",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"3,274,000","1,065.64","3,072",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"33,071",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"2,197,000",721.19,"3,046",Nov-24,HAVELOCK ROAD,New Sale,Strata,67,"32,791",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"1,603,000",505.91,"3,169",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"34,106",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"1,610,000",505.91,"3,182",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"34,255",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"2,258,000",731.95,"3,085",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"33,206",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"2,266,000",731.95,"3,096",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"33,324",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"2,221,000",721.19,"3,080",Nov-24,HAVELOCK ROAD,New Sale,Strata,67,"33,149",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"1,624,000",505.91,"3,210",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"34,553",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"2,274,000",731.95,"3,107",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"33,441",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,11 to 15
UNION SQUARE RESIDENCES,"3,322,000","1,065.64","3,117",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"33,556",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"2,229,000",721.19,"3,091",Nov-24,HAVELOCK ROAD,New Sale,Strata,67,"33,269",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"2,282,000",731.95,"3,118",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"33,559",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"1,470,000",462.85,"3,176",Nov-24,HAVELOCK ROAD,New Sale,Strata,43,"34,186",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"3,334,000","1,065.64","3,129",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"33,677",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"2,237,000",721.19,"3,102",Nov-24,HAVELOCK ROAD,New Sale,Strata,67,"33,388",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"1,638,000",505.91,"3,238",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"34,851",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"2,290,000",731.95,"3,129",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"33,676",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"2,165,000",699.66,"3,094",Nov-24,HAVELOCK ROAD,New Sale,Strata,65,"33,308",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"1,658,000",505.91,"3,277",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"35,277",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"2,320,000",731.95,"3,170",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"34,118",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"2,328,000",731.95,"3,181",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"34,235",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"1,502,000",462.85,"3,245",Nov-24,HAVELOCK ROAD,New Sale,Strata,43,"34,930",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"3,398,000","1,065.64","3,189",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"34,323",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"2,283,000",721.19,"3,166",Nov-24,HAVELOCK ROAD,New Sale,Strata,67,"34,075",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"2,336,000",731.95,"3,191",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"34,353",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
UNION SQUARE RESIDENCES,"3,410,000","1,065.64","3,200",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"34,444",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"2,291,000",721.19,"3,177",Nov-24,HAVELOCK ROAD,New Sale,Strata,67,"34,194",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"2,374,000",742.72,"3,196",Nov-24,HAVELOCK ROAD,New Sale,Strata,69,"34,406",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"1,679,000",505.91,"3,319",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"35,723",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"2,344,000",731.95,"3,202",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"34,471",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"3,422,000","1,065.64","3,211",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"34,566",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"2,352,000",731.95,"3,213",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"34,588",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"3,434,000","1,065.64","3,222",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"34,687",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"2,392,000",742.72,"3,221",Nov-24,HAVELOCK ROAD,New Sale,Strata,69,"34,667",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"1,693,000",505.91,"3,346",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"36,021",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"1,700,000",505.91,"3,360",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"36,170",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"2,368,000",731.95,"3,235",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"34,824",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"3,458,000","1,065.64","3,245",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"34,929",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"2,376,000",731.95,"3,246",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"34,941",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
UNION SQUARE RESIDENCES,"3,470,000","1,065.64","3,256",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"35,051",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,26 to 30
UNION SQUARE RESIDENCES,"2,384,000",731.95,"3,257",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"35,059",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,26 to 30
UNION SQUARE RESIDENCES,"3,482,000","1,065.64","3,268",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"35,172",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,26 to 30
UNION SQUARE RESIDENCES,"5,044,000","1,517.72","3,323",Nov-24,HAVELOCK ROAD,New Sale,Strata,141,"35,773",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,26 to 30
UNION SQUARE RESIDENCES,"2,392,000",731.95,"3,268",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"35,176",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,26 to 30
UNION SQUARE RESIDENCES,"2,432,000",731.95,"3,323",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"35,765",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,26 to 30
UNION SQUARE RESIDENCES,"2,481,000",721.19,"3,440",Nov-24,HAVELOCK ROAD,New Sale,Strata,67,"37,030",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,31 to 35
UNION SQUARE RESIDENCES,"2,512,000",731.95,"3,432",Nov-24,HAVELOCK ROAD,New Sale,Strata,68,"36,941",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,36 to 40
UNION SQUARE RESIDENCES,"1,561,000",505.91,"3,086",Nov-24,HAVELOCK ROAD,New Sale,Strata,47,"33,213",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"3,226,000","1,065.64","3,027",Nov-24,HAVELOCK ROAD,New Sale,Strata,99,"32,586",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,06 to 10
UNION SQUARE RESIDENCES,"9,288,000","2,475.72","3,752",Nov-24,HAVELOCK ROAD,New Sale,Strata,230,"40,383",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,36 to 40
THE SAIL @ MARINA BAY,"1,700,000",861.12,"1,974",Nov-24,MARINA BOULEVARD,Resale,Strata,80,"21,250",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,56 to 60
THE CLIFT,"1,030,000",505.91,"2,036",Nov-24,MCCALLUM STREET,Resale,Strata,47,"21,915",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,11 to 15
ONE SHENTON,"1,200,000",581.26,"2,064",Nov-24,SHENTON WAY,Resale,Strata,54,"22,222",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,36 to 40
